pred_3h,pred_6h,pred_9h,pred_12h,pred_18h,pred_24h,origin_hs,origin_time
0.8815567,0.9768644,0.8599357,0.8579127,1.127018,0.9370587,1.03,2024-04-09 23:30:00+09:00
1.0703555,0.99192095,0.9289077,1.0471728,1.0329947,0.8866159,1.16,2024-04-10 00:00:00+09:00
1.026287,0.92560244,1.0339638,1.1096331,1.2318224,1.1829543,1.095,2024-04-10 00:30:00+09:00
0.83362365,0.82782793,0.9962326,1.0983112,1.2237691,1.2041148,0.88,2024-04-10 01:00:00+09:00
0.74212617,0.78861386,0.81223243,0.95563453,0.9761308,1.062797,0.76,2024-04-10 01:30:00+09:00
0.7526677,0.76490974,0.81664604,0.92470914,0.9690119,1.195731,0.75,2024-04-10 02:00:00+09:00
0.76211977,0.79853547,0.95791787,1.0315353,1.1509578,1.1405243,0.825,2024-04-10 02:30:00+09:00
0.7798962,0.85869986,0.8412851,0.87204355,1.0818629,1.1090269,0.85,2024-04-10 03:00:00+09:00
0.90853333,0.88924897,0.8629072,0.9531323,1.1083188,1.1776234,0.965,2024-04-10 03:30:00+09:00
0.95506996,0.89676976,0.82036227,1.0442907,1.0551513,1.164353,1.09,2024-04-10 04:00:00+09:00
0.9964109,0.922527,0.8958611,1.0626683,1.2072338,1.2504119,1.09,2024-04-10 04:30:00+09:00
0.9376554,0.9422142,0.94482064,1.0697596,1.150378,1.0935974,1.22,2024-04-10 05:00:00+09:00
1.0805429,1.0306512,1.0010369,1.0795382,1.1764696,1.0479163,1.155,2024-04-10 05:30:00+09:00
1.100534,1.0626109,0.9395601,1.1159332,1.1259296,1.0407554,1.2,2024-04-10 06:00:00+09:00
1.0479827,1.0295228,1.0140306,1.1693584,1.1980418,1.0248418,1.155,2024-04-10 06:30:00+09:00
0.9863471,0.84549534,0.9637283,1.0127146,0.9687583,0.9729252,1.09,2024-04-10 07:00:00+09:00
0.96333504,0.8952839,0.8923928,0.9313399,1.0015962,0.9400093,0.975,2024-04-10 07:30:00+09:00
0.8742372,0.9137305,0.9136413,0.93232524,1.0615218,1.1318829,1.0,2024-04-10 08:00:00+09:00
0.89136076,0.84037554,0.93546563,0.99891275,0.8586877,0.85366964,0.98,2024-04-10 08:30:00+09:00
0.91741484,0.7674026,1.0244267,1.0715913,0.94377166,0.8949128,0.96,2024-04-10 09:00:00+09:00
0.86716783,0.7780662,0.9672673,1.0032574,0.8693773,0.78655636,0.89,2024-04-10 09:30:00+09:00
0.75196654,0.76557904,0.81392175,0.81489617,0.88840896,0.7254117,0.78,2024-04-10 10:00:00+09:00
0.65177405,0.79058385,0.8539283,0.7912712,1.0528432,0.68514985,0.65,2024-04-10 10:30:00+09:00
0.7915513,0.89118147,0.89463955,0.972667,1.0706774,0.8824161,0.7,2024-04-10 11:00:00+09:00
0.80205256,0.96231675,0.91068023,0.91269046,1.184712,0.9377064,0.76,2024-04-10 11:30:00+09:00
0.9072101,0.998428,1.0403774,1.1414756,1.2479439,1.0774717,0.8,2024-04-10 12:00:00+09:00
0.87137336,0.99461335,1.1421059,1.2656035,1.1880568,1.2154609,0.775,2024-04-10 12:30:00+09:00
0.877184,1.0316961,1.130062,1.2736413,1.1553758,1.1971538,0.8,2024-04-10 13:00:00+09:00
0.9816579,0.99509144,1.0100713,1.1961445,1.1994666,1.2463495,0.875,2024-04-10 13:30:00+09:00
1.0541697,1.1769916,1.0058099,1.254906,1.2828833,1.2590382,0.97,2024-04-10 14:00:00+09:00
1.1856068,1.1606584,1.0114172,1.166362,1.339138,1.2715346,1.16,2024-04-10 14:30:00+09:00
1.3005234,1.1417964,0.97376925,1.2688595,1.2978786,1.2183028,1.28,2024-04-10 15:00:00+09:00
1.1414365,1.1148653,1.0177563,1.188118,1.1710986,1.2655041,1.17,2024-04-10 15:30:00+09:00
1.1060344,1.1024269,1.0891484,1.108953,1.1514325,1.4982214,1.14,2024-04-10 16:00:00+09:00
0.9598429,0.9593322,1.0999054,1.3720804,1.2973976,1.5858253,1.05,2024-04-10 16:30:00+09:00
0.87617844,0.915209,1.0706364,1.1287085,1.0569377,1.2715691,0.89,2024-04-10 17:00:00+09:00
0.9553266,1.0174984,0.9568652,1.0987661,1.0919342,1.3456019,1.03,2024-04-10 17:30:00+09:00
1.0343515,1.0383073,1.0988708,1.1990721,1.0542676,1.302435,1.17,2024-04-10 18:00:00+09:00
1.1012934,1.0474701,1.0758773,1.1698705,1.02887,1.1573646,1.175,2024-04-10 18:30:00+09:00
1.1362591,1.1230117,1.027778,1.2262901,1.0839417,1.2109754,1.23,2024-04-10 19:00:00+09:00
1.0077442,1.0787201,0.9698146,1.0196395,1.0222406,1.0041823,1.095,2024-04-10 19:30:00+09:00
1.0264292,1.0580637,0.9922519,0.81942743,1.0085683,1.1617885,1.07,2024-04-10 20:00:00+09:00
0.9787855,1.0562265,0.982507,0.8335216,0.988765,1.0570409,1.06,2024-04-10 20:30:00+09:00
1.0392038,1.0728526,1.0251045,1.0323787,1.0756851,0.97767895,1.05,2024-04-10 21:00:00+09:00
0.9646944,1.0126576,1.1395463,0.9838206,1.1106066,1.1351032,1.02,2024-04-10 21:30:00+09:00
0.93658507,1.0213025,0.9420245,1.0157166,0.9950971,0.9768959,0.89,2024-04-10 22:00:00+09:00
0.80214363,0.86413,0.87284774,0.88146085,0.82849115,0.84320533,0.8,2024-04-10 22:30:00+09:00
0.7692866,0.9139654,0.9696515,0.9108742,1.0038328,0.84372723,0.74,2024-04-10 23:00:00+09:00
0.81366414,0.8482517,0.8125006,0.8760742,0.902368,0.87993145,0.735,2024-04-10 23:30:00+09:00
0.8727031,0.9311216,0.8749027,0.86716896,0.94579685,0.8573706,0.8,2024-04-11 00:00:00+09:00
0.86432475,0.896946,0.8967386,0.95028806,0.9849081,0.94137037,0.825,2024-04-11 00:30:00+09:00
0.79219484,0.8929831,0.8645862,0.85157424,0.93754566,0.77310836,0.77,2024-04-11 01:00:00+09:00
0.86459494,0.84460187,0.7906141,0.90780836,0.8455371,0.858809,0.825,2024-04-11 01:30:00+09:00
0.82472754,0.9324108,0.91554767,0.9669414,0.9227942,0.8483901,0.87,2024-04-11 02:00:00+09:00
0.87316644,0.95545244,0.8930459,0.96224904,1.0329638,0.9413922,0.865,2024-04-11 02:30:00+09:00
0.88777846,0.9536982,0.85502255,0.88252634,0.9080422,0.93556446,0.87,2024-04-11 03:00:00+09:00
0.9119707,0.8899056,0.9044997,0.8691155,0.8883144,1.0439034,0.925,2024-04-11 03:30:00+09:00
0.89868236,0.87938344,0.7772439,0.9045384,0.86366624,1.0429057,0.92,2024-04-11 04:00:00+09:00
0.91043407,0.9060925,0.84946555,0.86382776,0.86743075,0.9209892,0.97,2024-04-11 04:30:00+09:00
0.73880273,0.8630394,0.9097235,0.88262194,0.8955173,0.9825649,0.88,2024-04-11 05:00:00+09:00
0.7376742,0.7267797,0.7361112,0.7311065,0.80432254,0.8378884,0.72,2024-04-11 05:30:00+09:00
0.73869336,0.74791354,0.77516294,0.67069924,0.6858213,0.72528225,0.74,2024-04-11 06:00:00+09:00
0.81396854,0.83026505,0.79226965,0.7697581,0.81579083,0.9062716,0.82,2024-04-11 06:30:00+09:00
0.779756,0.7763791,0.8265148,0.7446193,0.76063347,0.8624779,0.79,2024-04-11 07:00:00+09:00
0.7161835,0.7639574,0.8294959,0.78472435,0.7980208,0.7917817,0.685,2024-04-11 07:30:00+09:00
0.71010566,0.71095914,0.76852846,0.7498283,0.75509584,0.75670433,0.67,2024-04-11 08:00:00+09:00
0.65107644,0.68988585,0.7434905,0.7133267,0.8163762,0.81259423,0.635,2024-04-11 08:30:00+09:00
0.6667014,0.69980615,0.6994396,0.66113746,0.7462333,0.7825929,0.64,2024-04-11 09:00:00+09:00
0.70580965,0.74871856,0.7764168,0.70695776,0.8454178,0.8269076,0.665,2024-04-11 09:30:00+09:00
0.7131863,0.72646487,0.7386491,0.71175146,0.88823104,0.8051661,0.68,2024-04-11 10:00:00+09:00
0.61055845,0.6789831,0.68102086,0.64452857,0.8404113,0.872239,0.575,2024-04-11 10:30:00+09:00
0.5865041,0.6132609,0.7136147,0.6781723,0.75334096,0.8274209,0.53,2024-04-11 11:00:00+09:00
0.6365957,0.6859577,0.72625834,0.73103684,0.96628195,0.7348234,0.51,2024-04-11 11:30:00+09:00
0.67005223,0.7551078,0.7603841,0.7740644,0.7923515,0.7114698,0.56,2024-04-11 12:00:00+09:00
0.74205565,0.825215,0.91815376,0.9828221,0.9427071,0.92501235,0.58,2024-04-11 12:30:00+09:00
0.71394145,0.8373868,0.9168911,0.9725487,1.0305822,0.941414,0.65,2024-04-11 13:00:00+09:00
0.79301935,0.79069513,0.9075617,0.9370747,0.8375643,0.898333,0.68,2024-04-11 13:30:00+09:00
0.84433776,0.8912702,0.89322823,1.082786,1.1819589,1.0285844,0.74,2024-04-11 14:00:00+09:00
0.85101223,0.89622104,0.86826324,0.9790045,0.9845515,0.86221254,0.78,2024-04-11 14:30:00+09:00
0.9127371,0.9924789,0.981986,1.1432793,1.258626,1.1377931,0.86,2024-04-11 15:00:00+09:00
1.0350902,1.0712078,1.0341914,1.0138097,1.0548297,0.678757,0.985,2024-04-11 15:30:00+09:00
1.1182895,1.063174,1.0169327,1.1882237,1.0057665,0.9180997,1.0,2024-04-11 16:00:00+09:00
0.97293985,0.9977988,1.026889,1.1780715,0.6614877,1.0262685,1.025,2024-04-11 16:30:00+09:00
0.86599433,0.83752847,0.9515804,1.0265889,0.99374187,0.9542625,0.81,2024-04-11 17:00:00+09:00
0.7753534,0.763333,0.92558634,0.88549274,0.894032,0.8100755,0.755,2024-04-11 17:30:00+09:00
0.8561177,0.82245564,0.88746643,0.9569652,0.7360827,0.95635945,0.86,2024-04-11 18:00:00+09:00
0.9631259,0.8858742,0.945671,0.8943846,0.85700804,0.8314012,1.04,2024-04-11 18:30:00+09:00
0.9170387,0.8887452,0.93411064,0.9350707,0.788946,0.88657653,1.03,2024-04-11 19:00:00+09:00
0.896383,0.8809934,0.89020085,0.8777906,0.8358684,0.76245195,0.97,2024-04-11 19:30:00+09:00
0.84702414,0.89440316,0.8643829,0.8999914,0.9142295,0.7881277,0.9,2024-04-11 20:00:00+09:00
0.79916316,0.78214884,0.8582433,0.8068277,0.7375767,0.889567,0.865,2024-04-11 20:30:00+09:00
0.73965585,0.7697508,0.7754942,0.8012914,0.76502794,0.652427,0.8,2024-04-11 21:00:00+09:00
0.7641116,0.76387924,0.78423905,0.7162317,0.73697406,0.7591354,0.8,2024-04-11 21:30:00+09:00
0.72878236,0.73355293,0.7769987,0.8027913,0.7660584,0.7586535,0.72,2024-04-11 22:00:00+09:00
0.69162494,0.66375816,0.71541125,0.67620385,0.8749264,0.7789714,0.7,2024-04-11 22:30:00+09:00
0.7038513,0.71971047,0.75090677,0.69509673,0.8055377,0.68632966,0.57,2024-04-11 23:00:00+09:00
0.6618921,0.7131391,0.79556227,0.77505624,0.8786427,0.87309736,0.555,2024-04-11 23:30:00+09:00
0.6143531,0.68904,0.6652524,0.5922124,0.7228142,0.6397936,0.57,2024-04-12 00:00:00+09:00
0.65955555,0.70081204,0.69763553,0.63146514,0.8806538,0.7318298,0.605,2024-04-12 00:30:00+09:00
0.6523126,0.6696919,0.65368915,0.6361829,0.84787434,0.7587244,0.61,2024-04-12 01:00:00+09:00
0.64062256,0.6123911,0.6206709,0.6107189,0.75124633,0.82853144,0.63,2024-04-12 01:30:00+09:00
0.63623595,0.6121915,0.6890605,0.6194871,0.78236365,0.80241096,0.62,2024-04-12 02:00:00+09:00
0.66798544,0.70341504,0.64491177,0.79962564,0.8291249,0.871733,0.68,2024-04-12 02:30:00+09:00
0.7989425,0.7499048,0.7019289,0.77467936,0.7938458,0.91791695,0.77,2024-04-12 03:00:00+09:00
0.7191192,0.731765,0.7191604,0.77298594,0.86067456,0.96509874,0.775,2024-04-12 03:30:00+09:00
0.7154409,0.6700521,0.68405336,0.74678737,0.6876838,0.72460324,0.73,2024-04-12 04:00:00+09:00
0.6877849,0.6705832,0.7205421,0.7478928,0.76318467,0.854103,0.71,2024-04-12 04:30:00+09:00
0.66289043,0.69220555,0.6878434,0.72047746,0.60071707,0.71756166,0.71,2024-04-12 05:00:00+09:00
0.6419039,0.6271831,0.6279639,0.69357353,0.61818737,0.7311843,0.67,2024-04-12 05:30:00+09:00
0.60434467,0.5407698,0.6122656,0.6387039,0.572132,0.76157564,0.6,2024-04-12 06:00:00+09:00
0.5942012,0.5473699,0.5596235,0.64409256,0.59557724,0.7312601,0.605,2024-04-12 06:30:00+09:00
0.65779483,0.6991833,0.6823868,0.6238095,0.7107756,0.6466547,0.63,2024-04-12 07:00:00+09:00
0.70675033,0.6931827,0.6996796,0.74720526,0.7201234,0.7558578,0.74,2024-04-12 07:30:00+09:00
0.82543355,0.76198936,0.79812795,0.7957359,0.7524706,0.7092881,0.78,2024-04-12 08:00:00+09:00
0.73385566,0.7158754,0.63188094,0.8211253,0.76566154,0.8097095,0.81,2024-04-12 08:30:00+09:00
0.71705014,0.6792182,0.6924838,0.6924451,0.67459947,0.68394804,0.71,2024-04-12 09:00:00+09:00
0.72715676,0.67746633,0.5945041,0.7258292,0.7277366,0.79732597,0.805,2024-04-12 09:30:00+09:00
0.80290866,0.74616826,0.74428064,0.77686435,0.8096396,0.74886125,0.78,2024-04-12 10:00:00+09:00
0.6705683,0.6924885,0.78403586,0.6303437,0.8081193,0.7017593,0.7,2024-04-12 10:30:00+09:00
0.6347733,0.63629395,0.64940506,0.6475217,0.6201329,0.66076934,0.59,2024-04-12 11:00:00+09:00
0.6235061,0.65108615,0.68129766,0.6312498,0.7288442,0.6827451,0.545,2024-04-12 11:30:00+09:00
0.6624214,0.7690107,0.8227886,0.7832036,0.92768985,0.88730925,0.55,2024-04-12 12:00:00+09:00
0.68635267,0.695291,0.80994564,0.79454887,0.9134408,0.8604149,0.575,2024-04-12 12:30:00+09:00
0.6481731,0.66292495,0.6493119,0.7156217,0.7591423,0.8648616,0.59,2024-04-12 13:00:00+09:00
0.6415109,0.628828,0.6199819,0.6588751,0.7307491,0.6790035,0.615,2024-04-12 13:30:00+09:00
0.6518815,0.6316581,0.6235144,0.6745391,0.75756085,0.8161629,0.64,2024-04-12 14:00:00+09:00
0.61631167,0.615903,0.64110947,0.66881865,0.7394082,0.7495671,0.615,2024-04-12 14:30:00+09:00
0.6547579,0.5747601,0.63389266,0.62910336,0.7074985,0.75073117,0.61,2024-04-12 15:00:00+09:00
0.63061225,0.59570974,0.6074196,0.70741427,0.7992775,0.7524993,0.645,2024-04-12 15:30:00+09:00
0.71205205,0.6490136,0.69109625,0.6905347,0.78234917,0.7399453,0.71,2024-04-12 16:00:00+09:00
0.7445609,0.6678038,0.7050923,0.7425924,0.7718993,0.7118137,0.78,2024-04-12 16:30:00+09:00
0.6048876,0.57691896,0.6617434,0.5888205,0.58037513,0.8166042,0.74,2024-04-12 17:00:00+09:00
0.5796409,0.55224496,0.5967618,0.61529493,0.5635576,0.7341479,0.585,2024-04-12 17:30:00+09:00
0.552144,0.5737079,0.5735808,0.57050776,0.6135766,0.7428334,0.56,2024-04-12 18:00:00+09:00
0.6167434,0.55793184,0.6176404,0.5923005,0.6377362,0.72292507,0.625,2024-04-12 18:30:00+09:00
0.5657314,0.5728774,0.5504006,0.57998365,0.6774153,0.8081272,0.63,2024-04-12 19:00:00+09:00
0.5640356,0.5052567,0.51679313,0.5363232,0.6549806,0.83092886,0.575,2024-04-12 19:30:00+09:00
0.5311276,0.53312963,0.54181063,0.5502009,0.6131545,0.87212104,0.55,2024-04-12 20:00:00+09:00
0.5102003,0.47162113,0.45966342,0.485432,0.6355661,0.7279569,0.48,2024-04-12 20:30:00+09:00
0.45474905,0.48276064,0.46421763,0.5342479,0.5942807,0.713431,0.47,2024-04-12 21:00:00+09:00
0.46770144,0.4965242,0.48285452,0.5244379,0.60013473,0.78420955,0.45,2024-04-12 21:30:00+09:00
0.49373665,0.4811666,0.54809004,0.5512124,0.6683144,0.78219867,0.47,2024-04-12 22:00:00+09:00
0.48050246,0.4576754,0.49113107,0.5023807,0.68691665,0.63589543,0.435,2024-04-12 22:30:00+09:00
0.39714238,0.45665437,0.4518677,0.472982,0.5847771,0.6751794,0.36,2024-04-12 23:00:00+09:00
0.45828685,0.48643616,0.4531209,0.51312566,0.6045881,0.7431759,0.4,2024-04-12 23:30:00+09:00
0.5171523,0.5289069,0.49102843,0.5709846,0.67870283,0.74401665,0.49,2024-04-13 00:00:00+09:00
0.5265633,0.5079952,0.45329222,0.4873922,0.62788045,0.6752764,0.485,2024-04-13 00:30:00+09:00
0.53988457,0.5833232,0.6326136,0.6216768,0.7243195,0.72801393,0.51,2024-04-13 01:00:00+09:00
0.5579082,0.56459856,0.64781165,0.64286435,0.7184983,0.6944951,0.555,2024-04-13 01:30:00+09:00
0.5555726,0.5573426,0.58201164,0.61017585,0.6758858,0.7501139,0.54,2024-04-13 02:00:00+09:00
0.5376132,0.5461132,0.5864956,0.6308342,0.6383126,0.64624256,0.545,2024-04-13 02:30:00+09:00
0.6112374,0.6300742,0.6817842,0.74934727,0.7813787,0.71041274,0.62,2024-04-13 03:00:00+09:00
0.6210107,0.5610452,0.609969,0.6140124,0.58580333,0.5618397,0.675,2024-04-13 03:30:00+09:00
0.67513907,0.60029894,0.58919126,0.6578229,0.57575756,0.65589577,0.7,2024-04-13 04:00:00+09:00
0.6071151,0.6319935,0.64606315,0.7087615,0.6341177,0.5910012,0.68,2024-04-13 04:30:00+09:00
0.6376541,0.6131937,0.6027809,0.7168803,0.6103266,0.68504,0.68,2024-04-13 05:00:00+09:00
0.6267174,0.5558702,0.66183096,0.6489056,0.6184722,0.5885964,0.7,2024-04-13 05:30:00+09:00
0.647857,0.64473355,0.6787568,0.6886657,0.5737232,0.66295123,0.71,2024-04-13 06:00:00+09:00
0.6790153,0.6664938,0.64958555,0.6937328,0.59821063,0.66293377,0.72,2024-04-13 06:30:00+09:00
0.667339,0.68103,0.6692605,0.6994659,0.61568505,0.61999524,0.69,2024-04-13 07:00:00+09:00
0.60665154,0.5906752,0.63576746,0.647688,0.5710701,0.63835937,0.61,2024-04-13 07:30:00+09:00
0.61679524,0.60887444,0.69951326,0.6559662,0.683878,0.55714536,0.6,2024-04-13 08:00:00+09:00
0.625347,0.68403417,0.58218205,0.66735387,0.63824046,0.6485043,0.71,2024-04-13 08:30:00+09:00
0.66176236,0.6432468,0.66322565,0.67665565,0.676781,0.6099616,0.63,2024-04-13 09:00:00+09:00
0.6159921,0.611758,0.7825858,0.6855366,0.73032445,0.70896196,0.585,2024-04-13 09:30:00+09:00
0.6382787,0.7038557,0.79303354,0.69845694,0.8078994,0.890507,0.62,2024-04-13 10:00:00+09:00
0.7920166,0.8186679,0.7277119,0.7939608,0.8469627,0.7823306,0.73,2024-04-13 10:30:00+09:00
0.7954256,0.7993589,0.86066216,0.868512,0.8390258,0.7835763,0.8,2024-04-13 11:00:00+09:00
0.6367688,0.7074315,0.7119144,0.7070774,0.7755091,0.9511854,0.69,2024-04-13 11:30:00+09:00
0.6161369,0.62925345,0.69229174,0.714931,0.67117614,0.8368425,0.6,2024-04-13 12:00:00+09:00
0.6325716,0.6280533,0.6741046,0.6445473,0.74570024,0.7269609,0.625,2024-04-13 12:30:00+09:00
0.64582425,0.61825484,0.6619672,0.68659544,0.71202356,0.8118939,0.7,2024-04-13 13:00:00+09:00
0.6075733,0.61475056,0.6453647,0.64703244,0.75220925,0.7847636,0.605,2024-04-13 13:30:00+09:00
0.57243305,0.577754,0.58470225,0.60940784,0.6412361,0.78718674,0.58,2024-04-13 14:00:00+09:00
0.60213196,0.5742745,0.605241,0.68826675,0.7440973,0.846702,0.635,2024-04-13 14:30:00+09:00
0.6087797,0.56004226,0.54883456,0.65254027,0.6297211,0.7746918,0.63,2024-04-13 15:00:00+09:00
0.59901166,0.5511172,0.61026275,0.6431686,0.65407073,0.7970292,0.64,2024-04-13 15:30:00+09:00
0.62117404,0.57783574,0.56339765,0.677583,0.70478904,0.8435543,0.66,2024-04-13 16:00:00+09:00
0.65368986,0.60324234,0.57354957,0.7042096,0.71545166,0.7899908,0.675,2024-04-13 16:30:00+09:00
0.57155424,0.5529022,0.61439806,0.60978884,0.6264855,0.79614073,0.63,2024-04-13 17:00:00+09:00
0.61247313,0.5566737,0.568216,0.6280486,0.6441023,0.7607707,0.645,2024-04-13 17:30:00+09:00
0.60071856,0.5397512,0.6118587,0.63274866,0.6907972,0.83474237,0.63,2024-04-13 18:00:00+09:00
0.61954534,0.5894711,0.612327,0.6790851,0.6846627,0.835471,0.685,2024-04-13 18:30:00+09:00
0.6380416,0.6042798,0.5736954,0.63453764,0.6135939,0.76436466,0.67,2024-04-13 19:00:00+09:00
0.63693535,0.60627466,0.58893704,0.6209346,0.6128737,0.7587222,0.665,2024-04-13 19:30:00+09:00
0.766792,0.72889036,0.6544226,0.6906865,0.65708935,0.75937647,0.86,2024-04-13 20:00:00+09:00
0.68066376,0.6287034,0.6749779,0.6877668,0.67753404,0.96129394,0.76,2024-04-13 20:30:00+09:00
0.6479016,0.6229665,0.69336957,0.70531964,0.8135284,1.1692405,0.69,2024-04-13 21:00:00+09:00
0.65118057,0.6164656,0.6423805,0.6664552,0.7495079,0.9049005,0.685,2024-04-13 21:30:00+09:00
0.66447616,0.6724787,0.6174309,0.7092844,0.715082,0.99154985,0.68,2024-04-13 22:00:00+09:00
0.6297059,0.577805,0.56957686,0.61392003,0.7192955,0.9330836,0.685,2024-04-13 22:30:00+09:00
0.58800817,0.5945591,0.5494287,0.6118254,0.752983,0.97163415,0.68,2024-04-13 23:00:00+09:00
0.6023522,0.5610724,0.54119027,0.55717087,0.5724984,0.82190675,0.625,2024-04-13 23:30:00+09:00
0.62754005,0.5105911,0.55264974,0.5161179,0.6605915,0.80626166,0.63,2024-04-14 00:00:00+09:00
0.5839741,0.5856206,0.5707177,0.59469265,0.71909434,0.8542006,0.575,2024-04-14 00:30:00+09:00
0.5495952,0.5589316,0.573598,0.6043548,0.729545,0.88093203,0.52,2024-04-14 01:00:00+09:00
0.5608359,0.5491701,0.5556988,0.609183,0.7858509,0.9200203,0.485,2024-04-14 01:30:00+09:00
0.5353101,0.51851934,0.5312442,0.5554083,0.80184126,1.1764785,0.51,2024-04-14 02:00:00+09:00
0.60778564,0.53557414,0.5566298,0.633493,0.79938126,0.9261445,0.54,2024-04-14 02:30:00+09:00
0.62339836,0.6475125,0.62435204,0.6841702,0.95777905,1.1414082,0.58,2024-04-14 03:00:00+09:00
0.6901921,0.70752454,0.7447752,0.8653507,1.0777445,1.1307096,0.62,2024-04-14 03:30:00+09:00
0.7071228,0.7344344,0.78615505,0.8390679,1.02831,1.112441,0.66,2024-04-14 04:00:00+09:00
0.7366197,0.74419093,0.7594158,0.8891499,1.1047251,1.161414,0.72,2024-04-14 04:30:00+09:00
0.7204168,0.7649499,0.80386585,0.84702533,1.1197522,1.1990142,0.71,2024-04-14 05:00:00+09:00
0.7930784,0.75707424,0.8522716,0.92861253,1.075281,1.2645214,0.72,2024-04-14 05:30:00+09:00
0.80344915,0.8736366,0.98373765,1.1140805,1.1426002,1.2397306,0.76,2024-04-14 06:00:00+09:00
0.78372324,0.79963213,0.91585094,0.98642075,1.2346857,1.1655917,0.725,2024-04-14 06:30:00+09:00
0.74314994,0.817628,0.92729384,1.0174303,1.0593925,1.262951,0.71,2024-04-14 07:00:00+09:00
0.73863935,0.8206518,1.0487719,1.0959848,1.1675731,1.1278679,0.665,2024-04-14 07:30:00+09:00
0.786401,0.9069083,1.0075033,1.1174241,1.2877612,1.1619595,0.63,2024-04-14 08:00:00+09:00
0.7782243,0.9168674,1.0270032,1.0598953,1.3657156,1.305922,0.67,2024-04-14 08:30:00+09:00
1.0038495,1.0318682,1.1314384,1.2952245,1.4027214,1.2430601,0.81,2024-04-14 09:00:00+09:00
0.9944916,1.041476,1.2527269,1.294592,1.2392628,1.2972753,0.96,2024-04-14 09:30:00+09:00
0.98563766,1.08084,1.2074661,1.2399689,1.2173762,1.1418977,0.89,2024-04-14 10:00:00+09:00
0.9419279,1.0109134,1.1283032,1.3785757,1.2502002,1.1065987,0.84,2024-04-14 10:30:00+09:00
0.90558016,1.001848,1.0325114,1.235417,1.3958267,1.298518,0.83,2024-04-14 11:00:00+09:00
0.8782502,0.97314453,1.0555744,1.2674185,1.3377136,1.3639735,0.83,2024-04-14 11:30:00+09:00
0.876731,0.9698447,1.10495,1.2103348,1.2501278,1.181787,0.81,2024-04-14 12:00:00+09:00
0.941056,1.1402663,1.1479003,1.1273504,1.1920696,1.6171538,0.81,2024-04-14 12:30:00+09:00
0.95676595,1.2132812,1.3485041,1.4050913,1.4895424,1.323066,0.83,2024-04-14 13:00:00+09:00
1.1446537,1.3030187,1.3787296,1.385085,1.428965,1.2716167,0.875,2024-04-14 13:30:00+09:00
1.1054738,1.3376571,1.3432504,1.2227063,1.3043325,0.96688795,0.93,2024-04-14 14:00:00+09:00
1.140675,1.2782736,1.2881801,1.2502257,1.2477648,1.1427574,1.0,2024-04-14 14:30:00+09:00
1.0892131,1.1609038,1.112781,1.0067946,1.1767473,0.9646002,1.06,2024-04-14 15:00:00+09:00
1.1118411,1.1160115,1.0989419,1.0658007,1.1583778,1.0279303,1.03,2024-04-14 15:30:00+09:00
1.2118399,1.2584563,1.135969,1.1602836,1.1182356,1.2262096,1.09,2024-04-14 16:00:00+09:00
1.3105241,1.3545071,1.2252837,1.3583292,1.2639718,1.524013,1.15,2024-04-14 16:30:00+09:00
1.4507906,1.6477048,1.6198714,1.4607708,1.4737144,1.3989748,1.15,2024-04-14 17:00:00+09:00
1.4791186,1.5941069,1.5085465,1.3624787,1.3961797,1.362433,1.285,2024-04-14 17:30:00+09:00
1.4712932,1.2988002,1.3382897,1.6428974,1.4212679,1.2407424,1.39,2024-04-14 18:00:00+09:00
1.3826281,1.4213862,1.3082855,1.2280916,1.176335,1.097512,1.315,2024-04-14 18:30:00+09:00
1.5381455,1.4306282,1.2527701,1.2824312,1.108526,1.0768903,1.54,2024-04-14 19:00:00+09:00
1.5531363,1.4263473,1.232044,1.3327758,1.0649004,1.0521648,1.51,2024-04-14 19:30:00+09:00
1.6674275,1.5583037,1.432845,1.4086812,1.391193,1.1494806,1.65,2024-04-14 20:00:00+09:00
1.8071772,1.6227343,1.5403595,1.5700436,1.5071222,1.2418654,1.855,2024-04-14 20:30:00+09:00
1.8242878,1.6257033,1.6208117,1.5871004,1.1708124,1.2178876,1.81,2024-04-14 21:00:00+09:00
1.7840967,1.7055681,1.6192354,1.3841014,1.2831093,1.220916,1.735,2024-04-14 21:30:00+09:00
1.7381333,1.4709839,1.4884883,1.3491384,1.1849122,1.2450988,1.84,2024-04-14 22:00:00+09:00
1.6709906,1.4268909,1.280631,1.3929838,1.4498894,1.1855719,1.865,2024-04-14 22:30:00+09:00
1.7636356,1.4413749,1.3068684,1.4567851,1.1849192,1.0838737,2.07,2024-04-14 23:00:00+09:00
1.7276081,1.6356267,1.5096772,1.4741433,1.2382594,1.0777842,2.105,2024-04-14 23:30:00+09:00
