pred_3h,pred_6h,pred_9h,pred_12h,pred_18h,pred_24h,origin_hs,origin_time
0.7207008,1.0532236,1.5652568,1.8694024,2.0580637,2.1263547,0.545,2024-03-21 19:30:00+09:00
0.7471906,1.1214156,1.5275521,1.9323108,2.2792692,2.0612495,0.5,2024-03-21 20:00:00+09:00
0.8598813,1.3789651,1.7860034,1.8626595,2.4601655,2.1487725,0.53,2024-03-21 20:30:00+09:00
1.1482984,1.5923402,1.9791613,2.0824962,2.4527109,2.2505648,0.6,2024-03-21 21:00:00+09:00
1.0655541,1.3930327,1.8265364,1.9435717,2.3257759,2.177142,0.665,2024-03-21 21:30:00+09:00
1.0879161,1.4843445,1.9539895,2.1927447,2.5944276,2.2387283,0.67,2024-03-21 22:00:00+09:00
1.248306,1.7294755,2.025598,2.4397388,2.474744,2.0795944,0.78,2024-03-21 22:30:00+09:00
1.2201332,1.7414643,1.7585522,2.0626354,2.3850958,1.9551758,0.79,2024-03-21 23:00:00+09:00
1.347248,1.7343361,1.8431135,2.006978,2.4432678,2.0645638,0.96,2024-03-21 23:30:00+09:00
1.4746206,1.8614266,1.9547236,2.143569,2.293612,2.0175383,1.04,2024-03-22 00:00:00+09:00
1.6070111,2.0219228,2.116365,2.2512755,2.3469098,1.9457793,1.11,2024-03-22 00:30:00+09:00
1.7009478,1.9504896,2.1574945,2.210134,2.4257011,1.9112355,1.29,2024-03-22 01:00:00+09:00
1.7573893,1.979088,2.1830466,2.0755928,2.367857,1.7612495,1.33,2024-03-22 01:30:00+09:00
1.7546321,1.955612,2.236827,2.4273505,2.4120703,1.9591339,1.44,2024-03-22 02:00:00+09:00
1.8715502,1.7600452,1.8312106,2.0530488,2.187622,1.7681136,1.54,2024-03-22 02:30:00+09:00
1.8394374,1.8171589,2.1332898,2.2930646,2.0646145,1.7465677,1.59,2024-03-22 03:00:00+09:00
1.77571,1.7779442,2.2988126,2.2271075,2.0222049,1.5398079,1.555,2024-03-22 03:30:00+09:00
1.9943786,1.9703022,2.4026382,2.4407828,2.0596557,1.620524,1.62,2024-03-22 04:00:00+09:00
1.911191,2.0759437,2.4318838,2.6867764,2.0132363,1.5942936,1.75,2024-03-22 04:30:00+09:00
2.0272462,2.1953523,2.3407333,2.5289032,2.2485437,1.901041,1.89,2024-03-22 05:00:00+09:00
2.0403588,2.2786586,2.4639797,2.4449666,2.1030977,1.6452975,1.93,2024-03-22 05:30:00+09:00
1.9370078,2.211904,2.498593,2.3058045,2.0118365,1.4035379,2.02,2024-03-22 06:00:00+09:00
2.0846,2.306376,2.437957,2.5243702,2.0870333,1.449163,2.075,2024-03-22 06:30:00+09:00
2.0354972,2.4116297,2.4928758,2.504753,1.9279466,1.3206302,1.92,2024-03-22 07:00:00+09:00
2.064683,2.5584242,2.3778682,2.350785,1.9966784,1.125258,1.96,2024-03-22 07:30:00+09:00
2.1493132,2.4110963,2.4907243,2.3631396,1.8255186,1.1938533,1.97,2024-03-22 08:00:00+09:00
2.0591257,2.328922,2.3397076,2.144119,1.7811635,1.2291691,2.06,2024-03-22 08:30:00+09:00
2.1253288,2.548391,2.4496412,2.1370635,1.8852392,1.2361033,2.09,2024-03-22 09:00:00+09:00
2.2542117,2.498732,2.5131192,2.1787798,1.6195687,1.2145714,1.905,2024-03-22 09:30:00+09:00
2.1417148,2.2157116,2.236071,2.0336955,1.4042002,1.0733372,1.9,2024-03-22 10:00:00+09:00
2.4225895,2.4203827,2.3598154,1.9882025,1.4733776,1.1317726,1.995,2024-03-22 10:30:00+09:00
2.364835,2.357354,2.1982715,1.8827624,1.4056531,1.0388395,2.11,2024-03-22 11:00:00+09:00
2.4488451,2.3969712,2.050933,1.7952663,1.3629967,1.2177913,2.25,2024-03-22 11:30:00+09:00
2.4940896,2.3309104,1.9713978,1.8191956,1.3150725,1.0946405,2.15,2024-03-22 12:00:00+09:00
2.467226,2.2818108,1.871926,1.9120903,1.2050313,1.3271713,2.365,2024-03-22 12:30:00+09:00
2.6075191,2.4710817,2.1610274,1.9074878,1.3342586,1.3280419,2.52,2024-03-22 13:00:00+09:00
2.3747096,2.3339453,2.137347,1.9638793,1.2451918,1.2834923,2.455,2024-03-22 13:30:00+09:00
2.4413693,2.3096354,1.9854308,1.9272105,1.0986308,1.2344317,2.54,2024-03-22 14:00:00+09:00
2.4401922,2.308906,2.0810745,1.6837639,1.2628156,1.1200272,2.48,2024-03-22 14:30:00+09:00
2.3058186,2.14307,1.9363818,1.7485453,1.3113582,1.2107795,2.35,2024-03-22 15:00:00+09:00
2.361643,2.0344846,1.9206867,1.8358372,1.2960833,1.0777054,2.595,2024-03-22 15:30:00+09:00
2.3602712,2.1313267,1.9285395,1.9097944,1.34524,1.2122464,2.51,2024-03-22 16:00:00+09:00
2.3936343,2.1715264,1.7428826,1.6865118,1.196752,1.0600362,2.385,2024-03-22 16:30:00+09:00
2.3581748,2.263592,1.9465542,1.6199231,1.2284731,1.0649813,2.28,2024-03-22 17:00:00+09:00
2.2189546,2.0178425,1.7197268,1.4574565,1.1747427,1.0113454,2.33,2024-03-22 17:30:00+09:00
2.213286,2.0223641,1.718821,1.459789,1.2499391,1.0449492,2.5,2024-03-22 18:00:00+09:00
2.2380486,2.0369532,1.7930964,1.4481571,1.2824206,1.0462842,2.565,2024-03-22 18:30:00+09:00
2.2594275,1.9930182,1.5942286,1.2941186,1.3246211,0.9524664,2.58,2024-03-22 19:00:00+09:00
2.0782764,1.7993604,1.470034,1.2805939,1.1811867,1.1063026,2.315,2024-03-22 19:30:00+09:00
2.0006022,1.9050016,1.4840194,1.1649259,1.1976098,0.97016126,2.12,2024-03-22 20:00:00+09:00
1.9354728,1.8004637,1.4968351,1.2253107,1.1631963,1.1765258,2.07,2024-03-22 20:30:00+09:00
1.9933994,1.7345428,1.423638,1.2744186,1.1164933,1.180215,2.23,2024-03-22 21:00:00+09:00
1.9210651,1.6852185,1.4212859,1.2173864,1.0616553,1.1309773,2.135,2024-03-22 21:30:00+09:00
1.870665,1.6083561,1.3913873,1.3351979,1.1991551,1.2195491,2.08,2024-03-22 22:00:00+09:00
1.7956175,1.5441713,1.2512776,1.1573787,1.086221,1.0998186,1.97,2024-03-22 22:30:00+09:00
1.758381,1.5138991,1.1731116,1.2937359,1.0592275,1.1612765,1.96,2024-03-22 23:00:00+09:00
1.6435786,1.403838,1.1586717,1.1937056,0.9538612,1.1390235,1.965,2024-03-22 23:30:00+09:00
1.6346147,1.4595068,1.3151965,1.3380895,1.0701181,1.2843033,1.94,2024-03-23 00:00:00+09:00
1.6274107,1.3943074,1.1585453,1.2234662,0.97405195,1.2104384,1.81,2024-03-23 00:30:00+09:00
1.5466335,1.3256981,1.2645947,1.3184053,0.9418453,1.2962186,1.97,2024-03-23 01:00:00+09:00
1.5713309,1.2718037,1.2879359,1.4055161,0.9358643,1.4337856,1.92,2024-03-23 01:30:00+09:00
1.4346989,1.2073156,1.2242686,1.2523223,0.92781925,1.5193616,1.78,2024-03-23 02:00:00+09:00
1.3914347,1.1652769,1.1850607,1.151935,0.90047246,1.4606497,1.665,2024-03-23 02:30:00+09:00
1.2264323,1.0457848,1.1515646,1.0519925,0.93758804,1.343858,1.51,2024-03-23 03:00:00+09:00
1.3108603,1.1145816,1.1335487,0.9550982,0.88048303,1.3878051,1.485,2024-03-23 03:30:00+09:00
1.3351628,1.3004783,1.2785354,1.2558471,1.0862955,1.3831699,1.71,2024-03-23 04:00:00+09:00
1.1594225,1.0872163,1.1713965,1.0188982,0.9373623,1.2856458,1.47,2024-03-23 04:30:00+09:00
1.1871316,1.1246165,1.1974422,0.9933414,0.91449404,1.0294203,1.42,2024-03-23 05:00:00+09:00
1.0947543,1.0589765,1.063146,0.96663105,1.1433808,1.1265731,1.43,2024-03-23 05:30:00+09:00
1.1389656,1.1603836,1.2951297,1.1684862,1.2736365,1.2263093,1.45,2024-03-23 06:00:00+09:00
1.1887105,1.150015,1.0586883,0.93822336,1.1812725,1.2167319,1.2,2024-03-23 06:30:00+09:00
1.0377922,1.1423702,0.9684928,0.8092623,1.1750222,1.1898447,1.08,2024-03-23 07:00:00+09:00
1.0890754,1.057828,0.8512435,0.85806084,1.311765,1.3584534,1.095,2024-03-23 07:30:00+09:00
1.0895522,1.041366,0.9312231,0.8172553,1.1979835,1.3828319,1.15,2024-03-23 08:00:00+09:00
1.0473465,1.0396808,0.8799171,0.80832654,1.1920073,1.4808421,1.09,2024-03-23 08:30:00+09:00
1.0989518,1.0332352,0.9772076,0.84438884,1.2004187,1.5982873,1.12,2024-03-23 09:00:00+09:00
1.1697438,1.0644411,0.97932434,0.89844376,1.2849941,1.6757863,1.06,2024-03-23 09:30:00+09:00
1.216715,1.1888353,1.093299,1.2804333,1.5128843,1.8048742,1.1,2024-03-23 10:00:00+09:00
1.1618711,1.0730699,0.96382684,1.0369065,1.163051,1.6673236,1.16,2024-03-23 10:30:00+09:00
1.1947285,1.0455978,0.9417962,1.1726596,1.2470242,1.8487434,1.17,2024-03-23 11:00:00+09:00
1.2877249,1.1533089,1.0240549,1.2733452,1.372553,1.8838487,1.2,2024-03-23 11:30:00+09:00
1.0985126,0.94777524,0.90282357,1.1838306,1.1461959,1.633274,1.26,2024-03-23 12:00:00+09:00
1.0853728,0.93464917,0.94055045,1.1950248,1.2581749,1.9015932,1.26,2024-03-23 12:30:00+09:00
1.1065335,0.9884408,0.9345853,1.2737396,1.2302731,2.0599039,1.32,2024-03-23 13:00:00+09:00
1.0802584,0.9943089,0.9925591,1.3619324,1.3518941,2.0652034,1.295,2024-03-23 13:30:00+09:00
1.064945,0.98105377,1.070073,1.3985825,1.5199327,2.0926867,1.19,2024-03-23 14:00:00+09:00
1.0023834,1.0011243,1.149765,1.3021505,1.5538796,2.1717074,1.155,2024-03-23 14:30:00+09:00
0.982931,0.97019356,1.1993794,1.406556,1.4324589,2.0818028,1.11,2024-03-23 15:00:00+09:00
0.9740662,0.96051675,1.1922989,1.3153387,1.633634,2.211874,1.19,2024-03-23 15:30:00+09:00
0.91758597,0.94097495,1.2226338,1.24108,1.4128407,1.9748254,1.07,2024-03-23 16:00:00+09:00
0.89084077,1.0427414,1.3418432,1.2921166,1.6267468,2.0139854,0.975,2024-03-23 16:30:00+09:00
0.8531814,0.9906415,1.23462,1.2163131,1.5688571,1.9658304,0.89,2024-03-23 17:00:00+09:00
0.9036165,1.0859478,1.2652847,1.2860792,1.6425691,2.0541697,0.9,2024-03-23 17:30:00+09:00
0.8977903,1.0979688,1.2897716,1.159439,1.7512579,2.0540354,0.93,2024-03-23 18:00:00+09:00
1.0829298,1.276374,1.4326013,1.3347595,1.9220623,2.200061,0.95,2024-03-23 18:30:00+09:00
1.0824788,1.3642596,1.4223186,1.4642241,2.0251212,2.1469378,0.97,2024-03-23 19:00:00+09:00
1.0695589,1.3072504,1.2888303,1.3685417,2.0691514,2.0880556,0.935,2024-03-23 19:30:00+09:00
1.123856,1.4507079,1.4073994,1.6132023,2.2312782,2.226573,0.93,2024-03-23 20:00:00+09:00
1.0464982,1.3108166,1.3119746,1.4048231,2.1534953,1.9402078,0.885,2024-03-23 20:30:00+09:00
1.192734,1.3465403,1.3805119,1.5674292,2.2911258,2.108862,0.89,2024-03-23 21:00:00+09:00
1.2733955,1.6506163,1.7067571,1.8604454,2.3976579,2.071773,0.92,2024-03-23 21:30:00+09:00
1.2389588,1.3283559,1.3353053,1.5512145,2.0414696,1.8445407,1.02,2024-03-23 22:00:00+09:00
1.1777328,1.1666672,1.2446288,1.4835371,2.061549,1.8801132,1.065,2024-03-23 22:30:00+09:00
1.2741331,1.2097588,1.383387,1.6870528,2.1893086,1.8721687,1.13,2024-03-23 23:00:00+09:00
1.3421361,1.2792965,1.3547547,1.7761134,2.0684476,1.8830892,1.245,2024-03-23 23:30:00+09:00
1.4087906,1.3806462,1.4547899,1.9503965,2.0710135,1.9408695,1.3,2024-03-24 00:00:00+09:00
1.5892851,1.6685885,1.6271368,1.8144984,2.1653135,1.8097527,1.355,2024-03-24 00:30:00+09:00
1.47654,1.5488404,1.7441936,2.0901039,2.1988487,1.8224237,1.48,2024-03-24 01:00:00+09:00
1.4420238,1.4256045,1.6992522,2.044183,2.155103,2.0035987,1.41,2024-03-24 01:30:00+09:00
1.371228,1.3428566,1.6611737,1.9785733,2.053552,1.9360306,1.42,2024-03-24 02:00:00+09:00
1.2987574,1.3877332,1.7305971,2.0462039,2.091364,1.8848209,1.475,2024-03-24 02:30:00+09:00
1.2918693,1.480954,1.80741,2.0856624,2.064147,1.8871757,1.48,2024-03-24 03:00:00+09:00
1.2718012,1.5091745,1.8936278,2.1969702,1.937447,2.0185485,1.395,2024-03-24 03:30:00+09:00
1.2842584,1.3860849,1.8184456,2.0120873,1.9929948,1.7179042,1.47,2024-03-24 04:00:00+09:00
1.2361901,1.4965101,2.005311,2.031242,1.8481023,1.83902,1.325,2024-03-24 04:30:00+09:00
1.3285275,1.4878776,1.8916336,2.0277424,1.8115618,1.6713812,1.32,2024-03-24 05:00:00+09:00
1.3372793,1.5464623,1.8698999,1.9705387,1.8174938,1.5742968,1.21,2024-03-24 05:30:00+09:00
1.3912265,1.7169533,1.9345878,1.883887,1.6685104,1.4911442,1.14,2024-03-24 06:00:00+09:00
1.4317462,1.5967379,1.9377583,1.8050306,1.6504936,1.4649193,1.12,2024-03-24 06:30:00+09:00
1.5059528,1.8959723,1.9117937,1.8700831,1.8467404,1.6396728,1.14,2024-03-24 07:00:00+09:00
1.6357083,1.9121654,1.859556,1.8406073,1.7293626,1.6124986,1.245,2024-03-24 07:30:00+09:00
1.7802228,2.2645237,2.2928145,2.1098394,2.0094638,1.9268191,1.41,2024-03-24 08:00:00+09:00
1.9401572,2.2787774,2.3314958,2.2256157,2.229935,1.9243126,1.63,2024-03-24 08:30:00+09:00
1.8638021,2.1939769,2.1247835,2.1212611,2.0738027,1.7505512,1.63,2024-03-24 09:00:00+09:00
2.0292451,2.2582004,2.41092,2.2703903,2.1112685,1.7738874,1.475,2024-03-24 09:30:00+09:00
2.0128422,2.3124475,2.1413846,1.9988118,2.0646195,1.5462636,1.58,2024-03-24 10:00:00+09:00
2.1285055,2.3550427,2.3590138,2.2245843,2.1639085,1.8231032,1.7,2024-03-24 10:30:00+09:00
2.1838682,2.131045,2.2862778,2.0468023,1.951461,1.6391913,1.85,2024-03-24 11:00:00+09:00
2.1760473,2.112439,2.0961814,1.9137088,1.9090395,1.6543809,1.815,2024-03-24 11:30:00+09:00
2.2282677,2.2766335,2.0827377,1.9822004,1.8169633,1.5571481,1.91,2024-03-24 12:00:00+09:00
2.3363407,2.3273523,2.1320605,1.9323384,1.8679266,1.7343087,2.015,2024-03-24 12:30:00+09:00
2.2225807,2.075943,2.120084,2.0800173,2.1585004,1.835894,1.99,2024-03-24 13:00:00+09:00
2.3210258,2.3344831,2.3033748,2.1630654,1.8659233,2.0027697,2.105,2024-03-24 13:30:00+09:00
2.3798547,2.407666,2.1518252,2.2681408,2.0771701,2.0775104,2.25,2024-03-24 14:00:00+09:00
2.3740683,2.4392226,2.1386437,2.166613,2.054519,2.1144288,2.35,2024-03-24 14:30:00+09:00
2.4307992,2.3372319,2.0189488,2.3786242,2.0129094,2.2440047,2.35,2024-03-24 15:00:00+09:00
2.4211042,2.2210503,2.1085765,2.1064775,1.8167644,2.2877903,2.24,2024-03-24 15:30:00+09:00
2.340542,2.3182116,2.1410458,2.3430386,1.8002757,2.34081,2.14,2024-03-24 16:00:00+09:00
2.2536948,2.0992715,2.0689197,2.106087,1.7643207,2.2914875,2.17,2024-03-24 16:30:00+09:00
2.2698207,2.0013561,2.0488758,1.8224733,1.5960863,2.076975,2.22,2024-03-24 17:00:00+09:00
2.1671257,1.9550774,2.0792146,1.9495418,1.5918071,2.2392998,2.265,2024-03-24 17:30:00+09:00
2.1168215,1.9550409,1.9882675,1.764256,1.6848148,2.1626337,2.15,2024-03-24 18:00:00+09:00
2.0277693,1.957938,1.9844406,1.9041455,1.7035037,2.0393126,2.135,2024-03-24 18:30:00+09:00
2.2002494,1.9734504,1.9439058,1.8611729,1.8905216,2.1333878,2.29,2024-03-24 19:00:00+09:00
2.0421607,2.0552542,1.8914549,1.8397909,1.842086,1.9569271,2.28,2024-03-24 19:30:00+09:00
2.180253,2.1586223,2.1602507,1.9077498,2.069437,2.0225873,2.11,2024-03-24 20:00:00+09:00
2.0940535,2.0985332,2.0998006,1.98158,2.1990914,1.968397,2.14,2024-03-24 20:30:00+09:00
2.0957496,2.0254064,1.933066,1.7681203,2.256907,1.8567051,2.02,2024-03-24 21:00:00+09:00
2.1166878,1.9978151,1.9446725,1.7870486,2.1826265,1.9432316,2.08,2024-03-24 21:30:00+09:00
1.8930348,1.9667242,1.990464,1.6795849,2.3250222,1.8685105,1.94,2024-03-24 22:00:00+09:00
1.9993688,1.8254334,1.841375,1.4688933,2.1256087,1.8673427,1.955,2024-03-24 22:30:00+09:00
1.8372653,1.8152856,1.7423943,1.6843194,2.2796214,2.048459,1.91,2024-03-24 23:00:00+09:00
1.9069105,1.8171488,1.7595044,1.4735817,2.1806743,1.8551524,1.77,2024-03-24 23:30:00+09:00
1.8462679,1.8964182,1.8238897,1.7028698,2.1621895,1.9388202,1.77,2024-03-25 00:00:00+09:00
1.8362529,1.7635844,1.7130065,1.6624438,2.1845708,1.9941429,1.815,2024-03-25 00:30:00+09:00
1.9392711,1.8219614,1.7359166,1.778341,2.2626345,1.8971579,1.82,2024-03-25 01:00:00+09:00
1.9990171,1.867949,1.8863094,1.828878,2.0785265,1.9613146,1.84,2024-03-25 01:30:00+09:00
1.8852051,1.7953435,1.6296251,1.8014793,2.006824,1.9694492,1.99,2024-03-25 02:00:00+09:00
1.8647386,1.7404858,1.555874,2.1308422,2.0745144,2.1496465,2.09,2024-03-25 02:30:00+09:00
1.8149315,1.6604532,1.6181749,2.0935574,1.8173287,2.1155713,2.19,2024-03-25 03:00:00+09:00
1.854735,1.6576191,1.5736963,2.087666,1.9757403,2.0715418,2.025,2024-03-25 03:30:00+09:00
1.730385,1.5683553,1.9108099,2.1428165,1.8609583,2.0192668,1.87,2024-03-25 04:00:00+09:00
1.6993632,1.5688921,1.8571186,2.0445457,1.7076292,1.7658653,1.675,2024-03-25 04:30:00+09:00
1.6738502,1.5651011,2.1950014,2.172806,1.8597211,1.9511667,1.87,2024-03-25 05:00:00+09:00
1.6810244,1.4794872,1.8365037,1.9766951,1.8236424,1.9180442,1.7,2024-03-25 05:30:00+09:00
1.7842832,1.5818638,1.9696392,1.9942373,1.826565,2.0165033,1.71,2024-03-25 06:00:00+09:00
1.650685,1.5514641,2.0770128,2.033811,1.8350863,1.9572443,1.715,2024-03-25 06:30:00+09:00
1.7011745,1.743869,2.1536233,1.9584384,1.8820008,2.0330534,1.8,2024-03-25 07:00:00+09:00
1.6644479,1.808364,2.0288818,1.9819708,1.8929049,2.0500631,1.805,2024-03-25 07:30:00+09:00
1.7718382,1.9748601,2.1496778,1.9898559,1.9633598,2.0251472,1.84,2024-03-25 08:00:00+09:00
1.665003,1.9855412,2.0141811,1.8690153,2.0045767,2.1152117,1.865,2024-03-25 08:30:00+09:00
1.6491445,1.926258,1.9991999,1.9119265,1.8897773,2.2006426,1.85,2024-03-25 09:00:00+09:00
1.7969402,1.9195772,1.9652234,1.8049597,1.9241343,2.1036038,1.69,2024-03-25 09:30:00+09:00
1.5086861,1.5702935,1.640654,1.675822,1.9061304,2.1646984,1.51,2024-03-25 10:00:00+09:00
1.5500617,1.7540109,1.7496854,1.7469414,1.9835169,1.9274036,1.365,2024-03-25 10:30:00+09:00
1.7166698,1.9167325,1.9438294,1.8344446,2.0852778,2.0456579,1.45,2024-03-25 11:00:00+09:00
1.8305012,1.9768925,1.973528,1.8414674,1.9132077,1.9585565,1.395,2024-03-25 11:30:00+09:00
1.9851202,1.951434,2.0325572,1.8419284,2.0460193,1.9395334,1.5,2024-03-25 12:00:00+09:00
2.1157894,2.1885436,1.9723073,1.9706985,2.0208156,2.1284804,1.61,2024-03-25 12:30:00+09:00
2.1738517,2.0495553,1.8475119,1.9853417,1.9857727,2.0346034,1.71,2024-03-25 13:00:00+09:00
2.2153943,2.0865562,1.8915504,2.0800254,2.1444538,1.8958558,1.81,2024-03-25 13:30:00+09:00
2.2934854,2.08519,1.9401405,2.184971,2.0699627,2.0589507,1.86,2024-03-25 14:00:00+09:00
2.2946413,2.2273324,1.984599,2.1624765,2.123725,1.8457164,2.045,2024-03-25 14:30:00+09:00
2.367619,2.088943,1.7599561,2.2030234,2.0855324,2.0025465,2.3,2024-03-25 15:00:00+09:00
2.258513,2.0281243,1.9317353,2.061855,1.8251959,1.7961351,2.455,2024-03-25 15:30:00+09:00
2.0951886,1.8197469,1.9268378,2.0235145,2.069651,1.7573656,2.35,2024-03-25 16:00:00+09:00
2.0731573,1.8704413,1.9560854,2.0511081,1.9778427,1.8843086,2.325,2024-03-25 16:30:00+09:00
2.0544608,1.9325744,1.9691174,2.0887947,2.1312351,1.7531459,2.39,2024-03-25 17:00:00+09:00
1.854854,1.6755017,1.9476078,1.9065528,2.018504,1.57318,2.215,2024-03-25 17:30:00+09:00
1.9757136,1.6855736,2.0992079,2.0429668,2.1836467,1.752695,2.11,2024-03-25 18:00:00+09:00
1.9105351,1.9134257,2.0295715,1.8873322,2.0341797,1.6701779,2.185,2024-03-25 18:30:00+09:00
1.8782661,1.8933275,2.176379,2.132058,2.1464207,1.5671172,2.02,2024-03-25 19:00:00+09:00
1.975324,2.1981406,2.265968,2.2499819,1.9383088,1.7152826,1.84,2024-03-25 19:30:00+09:00
1.9759458,2.217062,2.2296367,2.0898085,1.9323587,1.542507,1.88,2024-03-25 20:00:00+09:00
1.884325,2.1817498,2.0261323,1.9590877,1.9065635,1.499794,2.07,2024-03-25 20:30:00+09:00
1.8440522,2.0803351,1.9517406,2.0967436,1.9788083,1.297921,2.03,2024-03-25 21:00:00+09:00
1.9737192,2.1205852,2.034245,2.1577537,1.9268161,1.4287595,1.89,2024-03-25 21:30:00+09:00
1.8813359,2.05801,2.0340278,1.91888,1.7332726,1.2841175,1.87,2024-03-25 22:00:00+09:00
1.9061569,1.9169588,1.788764,1.8583547,1.9058547,1.4030138,1.89,2024-03-25 22:30:00+09:00
1.9612696,2.029397,2.014262,1.8419105,1.8222926,1.3275108,1.76,2024-03-25 23:00:00+09:00
1.9390628,1.8484924,1.8632978,1.9136882,1.756293,1.3315685,1.835,2024-03-25 23:30:00+09:00
2.0287807,1.8266464,1.9495039,2.0798833,1.6928607,1.3288035,1.79,2024-03-26 00:00:00+09:00
1.894333,1.7277482,1.6497023,1.7864734,1.6878958,1.4568288,1.71,2024-03-26 00:30:00+09:00
1.832317,1.6309345,1.6934571,1.9765198,1.8603379,1.4492148,1.88,2024-03-26 01:00:00+09:00
1.7191231,1.746411,1.9863533,2.3340955,1.835765,1.3992685,1.845,2024-03-26 01:30:00+09:00
1.8342755,1.7832174,1.8433115,2.0963714,1.7928096,1.5686016,2.05,2024-03-26 02:00:00+09:00
2.0953863,2.093663,2.0423107,1.8950268,1.4057878,1.209356,2.205,2024-03-26 02:30:00+09:00
2.1664665,2.149135,2.2974157,1.8916274,1.3315904,1.1332473,2.18,2024-03-26 03:00:00+09:00
2.0055482,2.1711898,2.131066,2.0235245,1.5442045,1.2846656,2.185,2024-03-26 03:30:00+09:00
2.1394572,2.3199384,2.2566483,1.9036758,1.4670297,1.1603097,1.91,2024-03-26 04:00:00+09:00
2.175319,2.149352,2.248078,1.9012045,1.3985833,1.0476398,1.98,2024-03-26 04:30:00+09:00
2.309533,2.2950337,2.2551079,1.9934987,1.3811101,1.2753848,1.96,2024-03-26 05:00:00+09:00
2.0967658,2.180963,2.093133,1.7386247,1.4174001,1.1443884,1.85,2024-03-26 05:30:00+09:00
2.282048,2.1566944,2.154445,1.7283511,1.2750126,1.2218746,1.73,2024-03-26 06:00:00+09:00
2.3101695,2.179366,2.0502775,2.0228865,1.4511412,1.0072237,1.96,2024-03-26 06:30:00+09:00
2.1762047,2.1581554,1.9053403,1.6545953,1.3217887,0.9198779,1.92,2024-03-26 07:00:00+09:00
2.1337888,2.1823852,1.8981113,1.5671797,1.3865258,0.9408102,2.065,2024-03-26 07:30:00+09:00
2.1125836,2.0571783,1.7412544,1.3567936,1.3166931,0.673278,2.18,2024-03-26 08:00:00+09:00
2.081775,1.9062216,1.5866835,1.4547167,1.2432451,0.9122377,2.085,2024-03-26 08:30:00+09:00
2.1124744,2.2263892,1.7357886,1.4677396,1.5441173,0.92461723,2.02,2024-03-26 09:00:00+09:00
2.0646694,2.1541433,1.7589649,1.536188,1.4231758,0.8410083,2.055,2024-03-26 09:30:00+09:00
2.0431206,1.9220303,1.5726377,1.3633103,1.1927685,0.84610635,1.95,2024-03-26 10:00:00+09:00
1.9042692,1.537378,1.4198517,1.1344527,0.7884223,0.53895897,1.99,2024-03-26 10:30:00+09:00
1.8797839,1.5724783,1.2670702,1.1218778,0.9093816,0.48172832,1.99,2024-03-26 11:00:00+09:00
1.8369988,1.5358002,1.2434782,1.1822482,0.82093793,0.59246415,2.105,2024-03-26 11:30:00+09:00
1.8560258,1.3637539,1.2635715,1.158136,0.75746506,0.36505786,1.93,2024-03-26 12:00:00+09:00
1.9131348,1.6385554,1.1812168,1.3178693,0.86525476,0.43290552,2.215,2024-03-26 12:30:00+09:00
1.7816061,1.5996897,1.2112277,1.1896086,0.81834966,0.50761133,2.15,2024-03-26 13:00:00+09:00
1.7987051,1.4986968,1.1995909,1.2729592,0.8813148,0.46422976,2.02,2024-03-26 13:30:00+09:00
1.7022226,1.4948968,1.3000591,1.2013177,0.716179,0.5714922,1.94,2024-03-26 14:00:00+09:00
1.773236,1.5631913,1.4077767,1.3258451,0.9199219,0.7631461,1.9,2024-03-26 14:30:00+09:00
1.6244549,1.3572488,1.4042906,1.1511064,0.8502981,0.6008584,1.71,2024-03-26 15:00:00+09:00
1.4621085,1.2284474,1.275925,1.0257094,0.6071066,0.69117767,1.665,2024-03-26 15:30:00+09:00
1.5337319,1.3148078,1.2441373,1.1152122,0.5997069,0.6278262,1.76,2024-03-26 16:00:00+09:00
1.5224639,1.2593325,1.3549073,1.1659634,0.7621026,0.6647739,1.715,2024-03-26 16:30:00+09:00
1.4851195,1.3307239,1.2894155,1.0706201,0.73278344,0.7048724,1.65,2024-03-26 17:00:00+09:00
1.4838171,1.3597382,1.2258214,1.0266087,0.59410566,0.638676,1.645,2024-03-26 17:30:00+09:00
1.3547913,1.3626186,1.1697218,0.9051084,0.5079867,0.6753574,1.57,2024-03-26 18:00:00+09:00
1.2422347,1.2373874,1.07947,0.94671667,0.5559681,0.7037244,1.455,2024-03-26 18:30:00+09:00
1.2620205,1.1818159,1.0747136,0.86297536,0.59419423,0.66502285,1.44,2024-03-26 19:00:00+09:00
1.2547622,1.20531,0.9724267,0.81180143,0.5662769,0.7272697,1.49,2024-03-26 19:30:00+09:00
1.3713884,1.2141443,1.0917573,0.8419791,0.65852624,0.74893755,1.51,2024-03-26 20:00:00+09:00
1.1712451,1.0753024,0.99471337,0.74177504,0.60477144,0.91276646,1.315,2024-03-26 20:30:00+09:00
1.1695122,1.0932925,0.9437886,0.74509925,0.5286129,0.9149289,1.24,2024-03-26 21:00:00+09:00
1.199306,1.1388873,0.9218321,0.70672816,0.6475804,0.8655135,1.23,2024-03-26 21:30:00+09:00
1.2373767,1.1193228,1.0803248,0.9611148,0.732346,1.1056575,1.1,2024-03-26 22:00:00+09:00
1.2659814,1.1125532,1.0758173,0.8297757,0.65218765,0.9674597,1.165,2024-03-26 22:30:00+09:00
1.2566749,1.0904229,0.89006895,0.71516454,0.77976596,0.9855092,1.23,2024-03-26 23:00:00+09:00
