pred_3h,pred_6h,pred_9h,pred_12h,pred_18h,pred_24h,origin_hs,origin_time
0.9969673,0.93444824,0.9151475,0.89147884,0.9945402,3.46752,0.89,2024-10-18 12:00:00+09:00
0.91389054,0.8586025,0.811586,0.9203513,1.0924605,3.6561475,0.96,2024-10-18 12:30:00+09:00
0.95643675,0.9232252,0.83001614,0.9129562,0.98823106,3.6447718,1.02,2024-10-18 13:00:00+09:00
0.92776644,0.89765376,0.8558987,0.8112307,1.0775673,4.0557237,0.965,2024-10-18 13:30:00+09:00
0.83835393,0.7863862,0.7252003,0.776081,1.2856492,3.909377,0.89,2024-10-18 14:00:00+09:00
0.8539766,0.797166,0.7569723,0.75061345,1.4040107,4.1302414,0.885,2024-10-18 14:30:00+09:00
0.84842837,0.7507832,0.8283228,0.78845793,1.6365236,4.1127434,0.84,2024-10-18 15:00:00+09:00
0.8206872,0.84081495,0.75904465,0.7736804,1.5962343,3.8283362,0.815,2024-10-18 15:30:00+09:00
0.8347373,0.8703049,0.8233715,0.7717843,1.5391575,3.5020962,0.79,2024-10-18 16:00:00+09:00
0.9105354,0.94151896,0.85421747,0.7835626,3.1124687,3.5488384,0.8,2024-10-18 16:30:00+09:00
0.87011755,0.7951711,0.86596805,0.90760726,3.4871368,3.6662128,0.8,2024-10-18 17:00:00+09:00
0.78229356,0.73484933,0.7709285,0.88638324,3.6287422,4.19735,0.815,2024-10-18 17:30:00+09:00
0.81896853,0.80395323,0.806926,0.88122046,3.5993307,3.9677577,0.83,2024-10-18 18:00:00+09:00
0.82366604,0.77767056,0.7266451,0.89694804,3.5407007,3.895057,0.805,2024-10-18 18:30:00+09:00
0.7543554,0.8224094,0.79974836,1.0713701,4.0131063,4.160052,0.78,2024-10-18 19:00:00+09:00
0.7501517,0.69076914,0.73298824,1.2679842,3.7867763,3.8953815,0.745,2024-10-18 19:30:00+09:00
0.7647809,0.7513635,0.9122199,1.6233724,3.929492,4.1459737,0.75,2024-10-18 20:00:00+09:00
0.7336757,0.7678574,0.8646185,1.7436637,4.1075206,4.4979634,0.775,2024-10-18 20:30:00+09:00
0.7843187,0.78989667,0.9034688,2.1298616,4.0222483,4.4097123,0.78,2024-10-18 21:00:00+09:00
0.7683973,0.75505584,0.96999216,2.1963987,3.8644009,4.3353424,0.8,2024-10-18 21:30:00+09:00
0.8027518,0.8268286,1.0780585,3.0506525,3.8823059,4.5237947,0.78,2024-10-18 22:00:00+09:00
0.7405814,0.90612805,1.1827722,2.4681268,4.1105504,4.1899347,0.765,2024-10-18 22:30:00+09:00
0.7475719,0.87135416,1.2922018,2.7438529,4.096002,4.182594,0.76,2024-10-18 23:00:00+09:00
0.7761396,0.885678,1.492691,2.9377851,4.1074724,4.242165,0.78,2024-10-18 23:30:00+09:00
0.6919154,0.7791102,1.6787021,3.1484923,3.3458364,3.562319,0.66,2024-10-19 00:00:00+09:00
0.7541511,1.0048289,1.9974616,3.2967608,4.027938,3.7945824,0.755,2024-10-19 00:30:00+09:00
0.8404885,1.1222075,2.5205603,3.356112,4.038633,3.8029592,0.82,2024-10-19 01:00:00+09:00
0.9412694,1.438571,3.0874398,3.7135267,4.200897,3.8978617,0.85,2024-10-19 01:30:00+09:00
0.87538314,1.4937655,2.9038796,3.5435874,4.1818414,3.6861823,0.82,2024-10-19 02:00:00+09:00
0.85604537,1.5324261,3.1726184,3.6383698,4.234659,3.60951,0.775,2024-10-19 02:30:00+09:00
0.8076263,1.5399408,3.2821453,3.540287,3.8492577,2.9139524,0.72,2024-10-19 03:00:00+09:00
0.91949826,2.125318,3.7179415,3.9099927,4.264011,3.451637,0.75,2024-10-19 03:30:00+09:00
1.042761,2.5662336,3.772128,4.018778,4.3723874,3.4732714,0.75,2024-10-19 04:00:00+09:00
1.06438,2.6040123,3.635257,3.9197412,4.2929363,3.398631,0.715,2024-10-19 04:30:00+09:00
1.2647941,3.1283896,3.7200363,4.190474,4.612237,3.561677,0.77,2024-10-19 05:00:00+09:00
1.5023388,3.3893063,4.00546,4.054231,4.482147,3.3385038,0.835,2024-10-19 05:30:00+09:00
1.4361207,2.9102442,3.7979877,4.0260706,4.3969197,3.6022897,0.89,2024-10-19 06:00:00+09:00
1.7861085,3.4755538,4.023918,3.88678,3.8830566,2.8716714,0.84,2024-10-19 06:30:00+09:00
1.8924888,3.4384658,3.7993598,4.0583215,3.9725287,3.28257,0.85,2024-10-19 07:00:00+09:00
1.9893781,3.474328,3.8400404,3.7175522,3.6275463,2.8101795,0.965,2024-10-19 07:30:00+09:00
2.1641972,2.7421668,3.0499673,3.4264724,3.22979,2.5886834,1.04,2024-10-19 08:00:00+09:00
2.357889,2.6492808,2.851407,3.103941,2.9997294,2.7118795,1.22,2024-10-19 08:30:00+09:00
2.4711685,2.305826,2.6346009,2.9785264,2.4819956,2.5649645,1.53,2024-10-19 09:00:00+09:00
2.7147563,3.0329313,3.2232018,3.3549798,2.0450292,2.7887957,2.37,2024-10-19 09:30:00+09:00
2.947023,2.7475598,2.864159,3.1180418,2.7204363,2.632559,2.69,2024-10-19 10:00:00+09:00
3.4800935,2.933511,3.0716393,3.7056987,2.4737496,2.744874,3.33,2024-10-19 10:30:00+09:00
3.779872,3.7538016,4.0180006,4.3147073,3.1461759,3.0840757,3.53,2024-10-19 11:00:00+09:00
4.004186,3.9595954,4.399673,4.4252963,3.2006018,3.2503283,3.79,2024-10-19 11:30:00+09:00
4.354946,4.2053933,4.4074163,4.356401,3.3707628,3.2046247,4.05,2024-10-19 12:00:00+09:00
4.2881465,4.108279,4.365739,4.252654,3.2811818,3.144646,4.06,2024-10-19 12:30:00+09:00
3.976715,4.2578964,4.710535,4.2162275,3.4919825,3.3548658,4.0,2024-10-19 13:00:00+09:00
4.060126,4.215211,4.577364,3.7590895,3.496482,3.5478423,4.235,2024-10-19 13:30:00+09:00
3.9535584,4.3085933,4.5048423,3.895314,3.683364,3.6626782,4.37,2024-10-19 14:00:00+09:00
4.129293,4.3128457,4.5938673,3.631263,3.559788,3.378058,4.385,2024-10-19 14:30:00+09:00
4.3347054,4.4979634,4.6047316,3.5765216,3.655976,3.4802263,4.04,2024-10-19 15:00:00+09:00
4.2139654,4.4609146,4.278174,3.6660604,3.708738,3.2650678,3.97,2024-10-19 15:30:00+09:00
4.1621237,4.3178916,4.0902414,3.5406892,3.7424483,3.4827833,4.34,2024-10-19 16:00:00+09:00
4.172913,4.4786496,3.7336073,3.5696313,3.620466,3.2700882,3.86,2024-10-19 16:30:00+09:00
4.130528,4.4343357,3.6772554,3.543189,3.3040297,3.2494528,3.87,2024-10-19 17:00:00+09:00
4.3030686,4.585555,3.731883,3.3150449,3.1776593,3.3975286,4.04,2024-10-19 17:30:00+09:00
4.406178,4.161049,3.4828436,3.4748452,3.505734,3.3906746,4.23,2024-10-19 18:00:00+09:00
4.377704,4.0909777,3.4124432,3.539822,3.5984128,3.324542,4.45,2024-10-19 18:30:00+09:00
4.506119,3.9036522,3.3171704,3.5438712,3.5285423,3.2341137,4.46,2024-10-19 19:00:00+09:00
4.44921,4.306185,3.4389915,3.5661304,3.4266648,3.343702,4.3,2024-10-19 19:30:00+09:00
4.132548,3.9437993,3.4259892,3.4181466,3.431313,3.226889,4.12,2024-10-19 20:00:00+09:00
4.2342205,3.9942944,3.3473983,3.5834696,3.3843305,3.1868992,4.235,2024-10-19 20:30:00+09:00
4.453259,3.5666234,3.4538724,3.4622998,3.4138443,2.878128,4.53,2024-10-19 21:00:00+09:00
4.0583115,3.3906407,3.5937536,3.4808552,3.4290624,2.8369544,4.78,2024-10-19 21:30:00+09:00
3.7573583,3.3286955,3.6326065,3.3553627,3.4637744,2.8971708,4.39,2024-10-19 22:00:00+09:00
4.071943,3.0818946,3.490714,3.5313914,3.3765092,2.7152307,4.575,2024-10-19 22:30:00+09:00
3.7393823,3.3541195,3.6833901,3.4199362,3.4099712,2.6706567,4.63,2024-10-19 23:00:00+09:00
3.607516,3.2482944,3.5498683,3.2937958,3.4567747,2.686654,4.505,2024-10-19 23:30:00+09:00
3.6315792,3.1478262,3.5085847,3.470429,3.4333928,2.4364324,4.59,2024-10-20 00:00:00+09:00
3.6530702,3.1627045,3.5427444,3.4278252,3.350073,2.3835952,4.835,2024-10-20 00:30:00+09:00
3.4309459,3.541296,3.5804768,3.5677893,3.3270614,2.5247042,4.36,2024-10-20 01:00:00+09:00
3.158648,3.5898523,3.5146751,3.6168616,3.2979343,2.2362044,3.88,2024-10-20 01:30:00+09:00
3.3040173,3.6962934,3.462945,3.6985915,3.1653657,2.3569317,3.7,2024-10-20 02:00:00+09:00
3.3683374,3.78288,3.417931,3.321259,2.9706864,2.3341918,3.68,2024-10-20 02:30:00+09:00
3.5450091,3.6615517,3.487581,3.4961479,2.890559,2.303891,3.57,2024-10-20 03:00:00+09:00
3.4202366,3.7355356,3.5310981,3.5532167,3.048055,2.3815477,3.57,2024-10-20 03:30:00+09:00
3.4863346,3.213291,3.1722443,3.048898,2.7427862,2.2477286,2.9,2024-10-20 04:00:00+09:00
3.6270566,3.424521,3.535983,3.2929668,2.842023,2.2210436,3.24,2024-10-20 04:30:00+09:00
3.4870763,3.33315,3.6326642,3.3010783,2.707973,2.2757554,2.94,2024-10-20 05:00:00+09:00
3.7254272,3.2468514,3.2422795,3.371737,2.8171,2.3077817,3.155,2024-10-20 05:30:00+09:00
3.547513,3.1655827,3.4649339,3.2561207,2.507235,2.1059072,3.29,2024-10-20 06:00:00+09:00
3.3497238,3.4898329,3.4066,3.2422707,2.427907,2.1248856,3.73,2024-10-20 06:30:00+09:00
3.2646534,3.5682862,3.3109088,3.3053837,2.3487692,2.0399315,3.55,2024-10-20 07:00:00+09:00
3.5663984,3.4454067,3.471731,3.4007463,2.3842907,2.0225997,3.71,2024-10-20 07:30:00+09:00
3.2951703,3.5843096,3.4165034,2.9702928,2.3940315,1.9885879,3.49,2024-10-20 08:00:00+09:00
3.4128869,3.468783,3.3604286,3.1962836,2.3085482,1.7506437,3.645,2024-10-20 08:30:00+09:00
3.6783154,3.5907984,3.2863173,3.0340881,2.2972674,1.9215655,3.77,2024-10-20 09:00:00+09:00
3.665418,3.479602,3.40155,3.1744936,2.3167863,1.8827801,3.65,2024-10-20 09:30:00+09:00
3.707831,3.4374263,3.4047892,2.8096542,2.3736148,1.789034,3.55,2024-10-20 10:00:00+09:00
3.3808696,3.5032742,3.1628482,2.6974292,2.377155,1.7431333,3.19,2024-10-20 10:30:00+09:00
3.508239,3.187948,3.0959527,2.6434286,2.2835228,1.6722826,3.3,2024-10-20 11:00:00+09:00
3.3817317,3.31368,3.1863742,2.6198475,2.3260121,1.5714895,3.32,2024-10-20 11:30:00+09:00
3.4869432,3.339976,3.1548533,2.7141287,2.288332,1.5903708,3.27,2024-10-20 12:00:00+09:00
3.3119993,3.4376755,3.1179326,2.542065,2.194711,1.6176287,3.51,2024-10-20 12:30:00+09:00
3.3780994,3.1838977,2.6407435,2.225359,1.9684926,1.4539003,3.59,2024-10-20 13:00:00+09:00
3.4250479,3.239235,2.7267222,2.394376,1.7936723,1.4569037,3.59,2024-10-20 13:30:00+09:00
3.4520373,3.0617177,2.6066313,2.4112227,1.8732487,1.4796313,3.63,2024-10-20 14:00:00+09:00
3.6243262,3.1834354,2.8095844,2.608404,2.0129905,1.4661748,3.935,2024-10-20 14:30:00+09:00
3.3106945,2.8791034,2.4756403,2.3833313,1.8350133,1.5109981,3.14,2024-10-20 15:00:00+09:00
3.1479347,2.846226,2.5665228,2.3015254,1.8340257,1.4948106,3.175,2024-10-20 15:30:00+09:00
3.3090634,2.8198225,2.559771,2.1674893,1.812619,1.4671899,3.57,2024-10-20 16:00:00+09:00
3.2511637,2.974429,2.43842,2.2208636,1.7454368,1.5148546,3.525,2024-10-20 16:30:00+09:00
3.1005514,2.8450477,2.39943,2.271852,1.7652266,1.6109318,3.42,2024-10-20 17:00:00+09:00
3.299517,2.6893685,2.26663,2.4721026,1.535858,1.5486963,3.435,2024-10-20 17:30:00+09:00
2.9165845,2.597177,2.345476,2.2238774,1.4685417,1.5754861,3.2,2024-10-20 18:00:00+09:00
2.9151459,2.44517,2.3670676,2.180984,1.4918263,1.590758,3.25,2024-10-20 18:30:00+09:00
3.06321,2.5740921,2.4406745,2.0251105,1.4986323,1.5859085,3.51,2024-10-20 19:00:00+09:00
2.9855142,2.5371108,2.3545227,2.2201862,1.482685,1.5598377,3.435,2024-10-20 19:30:00+09:00
2.9081154,2.5996006,2.319047,1.9929167,1.4602592,1.5789577,3.35,2024-10-20 20:00:00+09:00
2.6912754,2.415244,2.3684452,2.0650861,1.5283214,1.5435989,3.06,2024-10-20 20:30:00+09:00
2.4735563,2.307404,2.3551562,1.8515344,1.4215888,1.580041,2.99,2024-10-20 21:00:00+09:00
2.3138738,2.2793818,2.1063654,1.8093629,1.408802,1.5458133,2.825,2024-10-20 21:30:00+09:00
2.5787172,2.4355512,2.2324529,1.7840958,1.586679,1.5078137,2.91,2024-10-20 22:00:00+09:00
2.5082045,2.474765,2.0928266,1.6926056,1.6441191,1.51734,2.83,2024-10-20 22:30:00+09:00
2.3151789,2.2530162,1.9443454,1.7598004,1.5879984,1.420084,2.73,2024-10-20 23:00:00+09:00
2.2674026,2.31561,1.9316628,1.6504266,1.5657862,1.3854952,2.66,2024-10-20 23:30:00+09:00
2.3443778,2.3090336,1.9419891,1.6001437,1.6629236,1.4660763,2.6,2024-10-21 00:00:00+09:00
2.3839302,2.3043027,1.9547597,1.5903896,1.6525893,1.4338514,2.595,2024-10-21 00:30:00+09:00
2.3183527,2.0998101,1.7991757,1.5471087,1.5482959,1.3914133,2.31,2024-10-21 01:00:00+09:00
2.3673081,2.0865617,1.6506699,1.4851629,1.6177019,1.417178,2.325,2024-10-21 01:30:00+09:00
2.3576875,2.0246048,1.6847073,1.4211617,1.586538,1.3261119,2.29,2024-10-21 02:00:00+09:00
2.1223187,1.8492981,1.5043399,1.3774842,1.5875138,1.3019348,2.22,2024-10-21 02:30:00+09:00
1.9768635,1.8151311,1.4760857,1.3830851,1.4539744,1.2906933,2.15,2024-10-21 03:00:00+09:00
2.0750897,1.857395,1.5068895,1.4258822,1.4276356,1.3027623,2.245,2024-10-21 03:30:00+09:00
2.0173593,1.8236818,1.5333833,1.415175,1.4962184,1.334312,2.14,2024-10-21 04:00:00+09:00
2.252616,1.6971316,1.4504443,1.4591892,1.383432,1.3925155,2.345,2024-10-21 04:30:00+09:00
2.3237295,1.8511332,1.7465053,1.6133595,1.4793103,1.4548354,2.68,2024-10-21 05:00:00+09:00
2.2443643,1.8587025,1.5745552,1.6230651,1.3631734,1.3953732,2.375,2024-10-21 05:30:00+09:00
1.9184712,1.5774546,1.4497832,1.5384576,1.3886548,1.3745093,2.18,2024-10-21 06:00:00+09:00
1.8378036,1.551474,1.4290228,1.6128496,1.3659233,1.3863859,2.205,2024-10-21 06:30:00+09:00
1.6455466,1.5410979,1.6090844,1.5832677,1.3635916,1.2785804,1.83,2024-10-21 07:00:00+09:00
1.7569976,1.4094324,1.6036417,1.6691747,1.2957493,1.3747346,2.005,2024-10-21 07:30:00+09:00
1.7460203,1.5094941,1.6342895,1.6361475,1.3128511,1.3729161,2.05,2024-10-21 08:00:00+09:00
1.5068835,1.4324155,1.731503,1.5643737,1.3011636,1.3849818,1.945,2024-10-21 08:30:00+09:00
1.6130675,1.390765,1.6343668,1.5793197,1.3651775,1.3398108,1.9,2024-10-21 09:00:00+09:00
1.5240535,1.5906668,1.6298676,1.4548676,1.3191231,1.1932406,1.78,2024-10-21 09:30:00+09:00
1.483352,1.4569981,1.5821748,1.4316107,1.2576932,1.2667761,1.82,2024-10-21 10:00:00+09:00
1.4656146,1.7152272,1.664294,1.4776105,1.3836292,1.1128968,1.72,2024-10-21 10:30:00+09:00
1.4622923,1.5946234,1.5606288,1.375352,1.4273574,1.1369562,1.55,2024-10-21 11:00:00+09:00
1.5016341,1.5701499,1.5360084,1.432692,1.3446547,0.96689177,1.65,2024-10-21 11:30:00+09:00
1.4800893,1.6241156,1.5707159,1.450416,1.3983285,1.0222833,1.63,2024-10-21 12:00:00+09:00
1.4597642,1.6084323,1.4607266,1.3294498,1.3731753,0.8793227,1.455,2024-10-21 12:30:00+09:00
1.4909753,1.4977939,1.4795066,1.3070763,1.333414,0.93608665,1.43,2024-10-21 13:00:00+09:00
1.571599,1.5150797,1.4593697,1.3077306,1.3458261,0.85023904,1.41,2024-10-21 13:30:00+09:00
1.4642731,1.5315685,1.3413061,1.2597746,1.3126346,0.95469445,1.29,2024-10-21 14:00:00+09:00
1.5383269,1.5667362,1.4026647,1.2780999,1.3369519,0.79199415,1.385,2024-10-21 14:30:00+09:00
1.4495208,1.4346831,1.3219292,1.2215714,1.3378179,1.0011863,1.35,2024-10-21 15:00:00+09:00
1.5255078,1.46706,1.2922927,1.2740177,1.3464351,0.8909337,1.455,2024-10-21 15:30:00+09:00
1.5714582,1.4796739,1.1949339,1.3054385,1.2584594,0.9885541,1.42,2024-10-21 16:00:00+09:00
1.5176171,1.3672658,1.2665507,1.4137435,1.1825469,1.0863621,1.49,2024-10-21 16:30:00+09:00
1.5408262,1.3175046,1.2119187,1.4349222,0.98506254,1.0417942,1.67,2024-10-21 17:00:00+09:00
1.6220229,1.4910796,1.3357751,1.483658,0.9833308,1.0375404,1.7,2024-10-21 17:30:00+09:00
1.5484821,1.4226295,1.3132881,1.5226691,0.88706607,1.119226,1.69,2024-10-21 18:00:00+09:00
1.4673642,1.2559593,1.333368,1.4171159,0.85050434,1.125423,1.6,2024-10-21 18:30:00+09:00
1.4241841,1.2683252,1.3512805,1.3862104,0.87214893,1.1880312,1.58,2024-10-21 19:00:00+09:00
1.3965544,1.231887,1.4011016,1.3589871,0.8950849,1.2668915,1.595,2024-10-21 19:30:00+09:00
1.5134537,1.2853918,1.4608058,1.4423145,0.8590732,1.3564339,1.66,2024-10-21 20:00:00+09:00
1.400873,1.3002998,1.3970882,1.3212723,0.84096956,1.5200688,1.615,2024-10-21 20:30:00+09:00
1.326224,1.2839261,1.4738439,1.3238589,0.9040222,1.7059581,1.49,2024-10-21 21:00:00+09:00
1.2691984,1.2633791,1.3647223,1.2055297,0.90055007,1.7824872,1.495,2024-10-21 21:30:00+09:00
1.311014,1.2951086,1.3332206,1.1253988,1.0576847,1.9452096,1.35,2024-10-21 22:00:00+09:00
1.3409709,1.3030342,1.2965132,1.2269179,1.0647727,2.0094779,1.48,2024-10-21 22:30:00+09:00
1.3858238,1.4057783,1.3942305,1.1337183,1.0807027,2.1344137,1.52,2024-10-21 23:00:00+09:00
1.3375639,1.4311008,1.2868286,1.1025873,1.0514896,2.1989274,1.49,2024-10-21 23:30:00+09:00
1.3242992,1.3765098,1.2382867,1.0845513,1.2935342,2.4277456,1.34,2024-10-22 00:00:00+09:00
1.2999389,1.3342665,1.2200304,1.0182356,1.3173082,2.499589,1.25,2024-10-22 00:30:00+09:00
1.3347051,1.3177366,1.2000271,0.9431416,1.3330929,2.6918397,1.22,2024-10-22 01:00:00+09:00
1.2719654,1.3417338,1.1351628,0.9372128,1.6182915,2.9900212,1.245,2024-10-22 01:30:00+09:00
1.3034511,1.2825174,1.0418458,0.9543555,1.6840827,2.9873028,1.34,2024-10-22 02:00:00+09:00
1.3550941,1.3134599,1.0344651,0.8879807,1.457367,3.061383,1.285,2024-10-22 02:30:00+09:00
1.2599669,1.2011236,0.8970421,0.91262674,1.5820152,3.0489585,1.25,2024-10-22 03:00:00+09:00
1.3641719,1.227749,0.97557145,0.9875914,1.5139471,3.0441608,1.325,2024-10-22 03:30:00+09:00
1.3673475,1.1638538,1.0037187,1.0108081,1.7282298,3.0179563,1.38,2024-10-22 04:00:00+09:00
1.2856518,1.178298,0.90423304,1.0047796,1.9682156,3.1020496,1.375,2024-10-22 04:30:00+09:00
1.3794141,1.1627661,0.9336455,1.0634837,1.9194078,2.9437792,1.44,2024-10-22 05:00:00+09:00
1.3016272,1.0657085,0.947567,1.1948302,2.346227,3.0223086,1.43,2024-10-22 05:30:00+09:00
1.3176697,0.89804024,0.9561531,1.1765393,2.4260268,2.9814503,1.43,2024-10-22 06:00:00+09:00
1.286501,0.938952,0.97964984,1.2260481,2.5791967,2.90567,1.44,2024-10-22 06:30:00+09:00
1.2399448,0.87025076,0.9323358,1.1938745,2.6352694,2.949588,1.4,2024-10-22 07:00:00+09:00
1.1325526,0.9170576,1.0207975,1.1854069,2.7637506,2.7911181,1.32,2024-10-22 07:30:00+09:00
1.0973363,0.9764143,1.0030732,1.325412,2.7493632,2.8604324,1.29,2024-10-22 08:00:00+09:00
1.1140941,0.9898672,0.99539596,1.3310556,2.890468,2.658236,1.355,2024-10-22 08:30:00+09:00
1.0361965,0.9398136,1.0435544,1.4768633,2.9966364,2.7132044,1.34,2024-10-22 09:00:00+09:00
1.0920728,1.0153421,1.0182775,1.4066305,2.9001179,2.8188722,1.375,2024-10-22 09:30:00+09:00
1.1614723,1.023633,1.0182651,1.3925488,2.8679059,2.7165234,1.38,2024-10-22 10:00:00+09:00
1.0392549,1.0293511,1.2228764,1.7231733,2.615479,2.61041,1.305,2024-10-22 10:30:00+09:00
0.9850152,0.9600849,1.4192841,1.7587075,2.879694,2.500659,1.14,2024-10-22 11:00:00+09:00
0.9183663,1.0992082,1.4053782,2.0092456,2.9448357,2.705878,0.84,2024-10-22 11:30:00+09:00
0.8742859,1.0836562,1.6125273,2.443113,3.057138,3.030723,0.78,2024-10-22 12:00:00+09:00
0.8903286,1.0546325,1.6128026,2.460522,3.13813,3.0584865,0.76,2024-10-22 12:30:00+09:00
0.90387076,1.1332219,1.7702105,2.492736,2.9619126,3.0084608,0.73,2024-10-22 13:00:00+09:00
0.91390026,1.1991338,1.9425063,2.4085212,2.8465402,3.114174,0.835,2024-10-22 13:30:00+09:00
1.0145179,1.3031317,2.189761,2.7500148,2.6689067,3.4080935,0.89,2024-10-22 14:00:00+09:00
0.9937468,1.3833842,2.2765198,2.9459496,2.783287,3.406863,0.885,2024-10-22 14:30:00+09:00
1.0485125,1.4312562,2.3239813,2.7936282,2.5706813,3.0942285,0.95,2024-10-22 15:00:00+09:00
1.0307772,1.5734953,2.462205,2.611338,2.332028,3.1445396,0.885,2024-10-22 15:30:00+09:00
1.018492,1.5154022,2.3287828,2.80172,2.6487727,3.0610409,0.96,2024-10-22 16:00:00+09:00
1.0140553,1.3713006,1.6835916,1.9065596,2.3230743,2.3792624,0.885,2024-10-22 16:30:00+09:00
1.4513333,2.099081,2.6732676,2.6042547,2.5055273,2.8271332,0.95,2024-10-22 17:00:00+09:00
1.3791791,1.8865141,2.5099432,2.8800027,2.7932472,2.8511167,1.04,2024-10-22 17:30:00+09:00
1.6797482,2.7756848,3.4249885,3.2316735,3.1283424,3.2011378,1.11,2024-10-22 18:00:00+09:00
1.4953467,2.0870507,2.6002119,2.825882,2.5384066,2.7712948,1.175,2024-10-22 18:30:00+09:00
1.5344145,2.2644098,2.8935652,2.785777,2.817982,2.5955539,1.15,2024-10-22 19:00:00+09:00
1.8258486,2.3881838,2.7458088,2.611586,2.9543705,2.7783015,1.17,2024-10-22 19:30:00+09:00
1.8606343,2.5124533,2.7886992,2.3082988,2.8969746,2.4690936,1.27,2024-10-22 20:00:00+09:00
2.0937426,2.6405807,3.1522334,2.768042,2.9943547,2.9881115,1.475,2024-10-22 20:30:00+09:00
2.1782887,2.6491146,2.4858005,2.2889419,2.9948695,2.1360316,1.61,2024-10-22 21:00:00+09:00
2.6201594,3.0003757,2.9998255,2.9345121,3.0617592,2.8535113,1.865,2024-10-22 21:30:00+09:00
2.493145,2.881574,2.8418484,2.8082294,3.0673234,2.4337058,1.88,2024-10-22 22:00:00+09:00
2.7893004,3.123143,2.8655384,2.8127294,3.0950394,2.4810765,1.975,2024-10-22 22:30:00+09:00
2.9079187,3.1934896,2.824133,2.9201674,3.0892231,2.1296866,2.24,2024-10-22 23:00:00+09:00
2.9530034,3.455756,2.8078465,2.995389,3.282824,2.1072063,2.43,2024-10-22 23:30:00+09:00
3.0759418,3.3634446,2.9826694,3.2668178,3.3112926,2.090812,2.51,2024-10-23 00:00:00+09:00
3.1250148,3.1653814,2.7843342,3.1771617,3.4317994,2.0000944,2.635,2024-10-23 00:30:00+09:00
3.1510074,2.9219136,2.714226,3.3291874,3.0760818,2.32855,2.94,2024-10-23 01:00:00+09:00
3.031218,2.930363,2.9405134,3.355047,2.8402717,2.1357353,2.93,2024-10-23 01:30:00+09:00
3.0836675,2.7923417,2.9041827,3.439345,2.8043623,2.2733333,2.93,2024-10-23 02:00:00+09:00
3.3080869,2.8060675,3.195335,3.4289222,2.8721247,2.1320457,2.915,2024-10-23 02:30:00+09:00
3.184132,2.8367586,3.2204316,3.3801932,2.9011161,2.250375,2.91,2024-10-23 03:00:00+09:00
3.0131,2.5915306,3.1038537,3.2585454,2.7305605,2.082562,3.145,2024-10-23 03:30:00+09:00
3.0877135,2.684368,3.2751942,3.4437976,2.5112138,2.0974307,3.27,2024-10-23 04:00:00+09:00
3.183074,2.8557138,3.2700555,3.5736568,2.504566,2.0327847,3.185,2024-10-23 04:30:00+09:00
3.5675933,3.2511032,3.5139515,3.3313859,2.689234,2.4751322,3.69,2024-10-23 05:00:00+09:00
2.9400082,3.1639566,3.430278,3.4288423,2.358035,1.9162912,3.225,2024-10-23 05:30:00+09:00
2.727695,3.0947475,3.2116473,3.2784324,2.3850374,2.2154331,3.1,2024-10-23 06:00:00+09:00
2.8222384,3.2260706,3.4537907,3.2853305,2.262969,1.9672943,3.135,2024-10-23 06:30:00+09:00
2.7936447,3.2641478,3.1579874,3.238049,2.2860582,1.9333665,2.99,2024-10-23 07:00:00+09:00
2.9042182,3.3748612,3.137194,3.0724478,2.1737416,1.8036753,2.835,2024-10-23 07:30:00+09:00
2.810498,3.2718775,3.177141,2.7269566,2.0565884,1.8182538,2.89,2024-10-23 08:00:00+09:00
2.9365597,3.19159,3.3020868,2.7817352,2.154213,1.63677,2.65,2024-10-23 08:30:00+09:00
3.0844703,3.2034044,3.155022,2.6838408,2.084709,1.6676211,2.74,2024-10-23 09:00:00+09:00
3.0885882,3.255663,3.025225,2.6101673,2.0117037,1.4379215,2.73,2024-10-23 09:30:00+09:00
3.1220033,3.1464465,2.950781,2.3700044,2.0192087,1.4773422,2.56,2024-10-23 10:00:00+09:00
3.13941,2.9746819,2.884506,2.2347639,2.0614815,1.5011811,2.685,2024-10-23 10:30:00+09:00
3.142142,3.0777767,2.7894342,2.0924475,2.1271482,1.606546,3.0,2024-10-23 11:00:00+09:00
3.1351602,3.083114,2.8008215,2.2887244,1.943057,1.5840627,2.985,2024-10-23 11:30:00+09:00
3.0330737,2.8242648,2.5502448,2.1268523,1.8582838,1.4890116,2.9,2024-10-23 12:00:00+09:00
3.180361,3.0281675,2.5724294,2.077384,1.7393,1.4235628,3.32,2024-10-23 12:30:00+09:00
3.2447698,2.6069171,2.1469517,1.956769,1.6936493,1.5269834,3.62,2024-10-23 13:00:00+09:00
3.3353534,2.5592015,1.9898442,2.089335,1.579119,1.6084013,3.545,2024-10-23 13:30:00+09:00
3.1843462,2.3846378,1.9924732,2.0592377,1.5324328,1.6004951,3.61,2024-10-23 14:00:00+09:00
3.170457,2.375663,1.8863915,2.0062659,1.5229715,1.6301113,3.395,2024-10-23 14:30:00+09:00
3.0091212,2.452029,2.0723171,1.9832963,1.5052718,1.6782674,3.18,2024-10-23 15:00:00+09:00
3.2038968,2.5170212,2.2999594,2.025935,1.5296348,1.6113305,3.18,2024-10-23 15:30:00+09:00
