pred_3h,pred_6h,pred_9h,pred_12h,pred_18h,pred_24h,origin_hs,origin_time
2.0468013,1.9071116,1.7120221,1.4516184,1.2128867,0.93708366,2.15,2025-02-24 07:30:00+09:00
2.0680933,1.9148203,1.7841252,1.5883268,1.2634578,0.8921152,2.05,2025-02-24 08:00:00+09:00
1.8855269,1.8494143,1.5703005,1.4417328,1.1606883,0.84539235,2.245,2025-02-24 08:30:00+09:00
2.0841155,1.9527541,1.6312755,1.5641557,1.1016092,0.9574249,2.28,2025-02-24 09:00:00+09:00
2.1139069,1.9950275,1.6119037,1.609512,1.1085385,0.86626035,2.39,2025-02-24 09:30:00+09:00
2.0071242,1.8945644,1.7683827,1.6146419,1.1719831,0.755267,2.14,2025-02-24 10:00:00+09:00
1.8527925,1.5747719,1.5644858,1.3209275,0.97158915,0.7394293,1.945,2025-02-24 10:30:00+09:00
1.7371382,1.6712399,1.5115112,1.2562125,0.9283262,0.654758,1.65,2025-02-24 11:00:00+09:00
1.7901684,1.6268224,1.6316109,1.4004692,1.0380162,0.6264264,1.845,2025-02-24 11:30:00+09:00
1.654026,1.5202299,1.5117853,1.25266,0.95269597,0.54849994,1.88,2025-02-24 12:00:00+09:00
1.7808257,1.5406857,1.4097812,1.2498344,0.99239874,0.59445125,1.87,2025-02-24 12:30:00+09:00
1.6760428,1.5121878,1.3904229,1.1993246,0.9266709,0.66298515,1.79,2025-02-24 13:00:00+09:00
1.7331176,1.5595262,1.3639758,1.1787452,1.0150731,0.6121277,1.81,2025-02-24 13:30:00+09:00
1.5500649,1.4783396,1.3578852,1.1577644,0.87267375,0.5580943,1.81,2025-02-24 14:00:00+09:00
1.666309,1.5713187,1.359713,1.1753447,0.84232855,0.5441835,1.87,2025-02-24 14:30:00+09:00
1.6500736,1.5938218,1.3612373,1.1818749,0.70219606,0.49919495,1.83,2025-02-24 15:00:00+09:00
1.6226132,1.4243827,1.2837598,0.9750013,0.79775643,0.599212,1.65,2025-02-24 15:30:00+09:00
1.5742075,1.397548,1.1515006,0.9603274,0.80953765,0.48082447,1.75,2025-02-24 16:00:00+09:00
1.4635117,1.3237736,1.0890148,1.0144881,0.64800465,0.49687603,1.635,2025-02-24 16:30:00+09:00
1.4780751,1.22076,1.1393611,0.9513366,0.6910916,0.44564682,1.69,2025-02-24 17:00:00+09:00
1.4651283,1.3317105,1.0981537,0.97903347,0.61137396,0.42969665,1.585,2025-02-24 17:30:00+09:00
1.4467739,1.3488351,1.127482,0.9758068,0.6711041,0.515233,1.52,2025-02-24 18:00:00+09:00
1.3509728,1.2509944,1.0543662,0.9348876,0.7815339,0.5555558,1.365,2025-02-24 18:30:00+09:00
1.310756,1.1126248,0.95462286,0.74632794,0.5896415,0.43054178,1.37,2025-02-24 19:00:00+09:00
1.2614479,1.1394095,0.9360384,0.86645937,0.72002184,0.487398,1.485,2025-02-24 19:30:00+09:00
1.3057337,1.0560768,0.97310054,0.81882787,0.64879125,0.52565116,1.49,2025-02-24 20:00:00+09:00
1.399235,1.1227651,0.94796544,0.8238359,0.63202864,0.48881066,1.435,2025-02-24 20:30:00+09:00
1.4147401,1.0978183,0.91943544,0.90496856,0.6740225,0.53389466,1.44,2025-02-24 21:00:00+09:00
1.2895677,1.0534213,0.93706965,0.9477871,0.67873603,0.5425669,1.445,2025-02-24 21:30:00+09:00
1.1476415,1.0666367,0.8594045,0.75095385,0.6074364,0.447838,1.35,2025-02-24 22:00:00+09:00
1.2039062,0.96476465,0.8611533,0.7078142,0.5712436,0.40841687,1.3,2025-02-24 22:30:00+09:00
1.1854466,1.0178581,0.971526,0.9207812,0.6494558,0.43352038,1.39,2025-02-24 23:00:00+09:00
1.2255243,0.9458468,0.9582651,0.7648288,0.54556096,0.3523184,1.305,2025-02-24 23:30:00+09:00
1.0835174,0.9399015,0.89419484,0.7526857,0.56505364,0.39282718,1.28,2025-02-25 00:00:00+09:00
1.0829201,0.9093942,0.75160533,0.57584274,0.48034418,0.36853817,1.205,2025-02-25 00:30:00+09:00
1.0912538,0.92460173,0.75820494,0.55324125,0.37043253,0.38153046,1.18,2025-02-25 01:00:00+09:00
1.0445579,0.87584937,0.62785923,0.5252674,0.38799837,0.24163139,1.15,2025-02-25 01:30:00+09:00
0.8633321,0.70883006,0.5256263,0.4523625,0.2317344,0.24200141,1.0,2025-02-25 02:00:00+09:00
0.8509791,0.7695457,0.6330693,0.44396386,0.2877422,0.08546992,1.0,2025-02-25 02:30:00+09:00
0.8910216,0.8228202,0.6001619,0.5032014,0.2897046,0.3322807,1.08,2025-02-25 03:00:00+09:00
0.9504354,0.80545837,0.6322886,0.45202017,0.37051752,0.48377466,1.105,2025-02-25 03:30:00+09:00
0.9354822,0.7942543,0.6406305,0.5120082,0.47950828,0.41640073,1.16,2025-02-25 04:00:00+09:00
0.87485087,0.69834405,0.6210831,0.5289499,0.23576021,0.31080312,1.01,2025-02-25 04:30:00+09:00
0.87024236,0.61510605,0.56209606,0.46609765,0.16763966,0.15505584,0.97,2025-02-25 05:00:00+09:00
0.8294948,0.6400321,0.56333214,0.5051519,0.25198847,0.13368915,0.865,2025-02-25 05:30:00+09:00
0.72357863,0.5977767,0.5797112,0.38937312,0.21841489,0.36858356,0.84,2025-02-25 06:00:00+09:00
0.72745156,0.6039487,0.4440976,0.4276565,0.276981,0.36657193,0.8,2025-02-25 06:30:00+09:00
0.6810995,0.5891837,0.5226297,0.40712285,0.20280355,0.30291584,0.86,2025-02-25 07:00:00+09:00
0.6555702,0.5842368,0.4339015,0.42438665,0.23105597,0.32404858,0.99,2025-02-25 07:30:00+09:00
0.6421116,0.5546963,0.44930774,0.36576432,0.3460567,0.39320186,0.96,2025-02-25 08:00:00+09:00
0.6946757,0.5901904,0.40184662,0.424521,0.2476066,0.5455019,0.9,2025-02-25 08:30:00+09:00
0.7298918,0.6133796,0.4553375,0.5287613,0.33703208,0.41749018,0.88,2025-02-25 09:00:00+09:00
0.6416297,0.57406646,0.47963914,0.3716453,0.23605485,0.47050646,0.69,2025-02-25 09:30:00+09:00
0.60771006,0.5342036,0.5106454,0.4283958,0.3831501,0.47281778,0.65,2025-02-25 10:00:00+09:00
0.60094595,0.5058708,0.42639458,0.34437016,0.2730115,0.50402504,0.65,2025-02-25 10:30:00+09:00
0.5386653,0.42202947,0.32618254,0.35902384,0.24283372,0.35443196,0.56,2025-02-25 11:00:00+09:00
0.54272354,0.4410251,0.41128364,0.38733742,0.30194113,0.43278798,0.52,2025-02-25 11:30:00+09:00
0.48863086,0.4097284,0.24133791,0.2800247,0.2501392,0.26482874,0.55,2025-02-25 12:00:00+09:00
0.4970477,0.42096508,0.30934328,0.39373106,0.2814245,0.36432394,0.56,2025-02-25 12:30:00+09:00
0.4726224,0.38456127,0.24612491,0.2208599,0.299792,0.32842493,0.59,2025-02-25 13:00:00+09:00
0.43258044,0.34251636,0.30377772,0.28450444,0.30220422,0.33459994,0.635,2025-02-25 13:30:00+09:00
0.51559234,0.29717872,0.25961322,0.24465352,0.31263563,0.37541485,0.6,2025-02-25 14:00:00+09:00
0.44448662,0.30963665,0.22659226,0.2378369,0.46015865,0.4695649,0.54,2025-02-25 14:30:00+09:00
0.41630623,0.29151058,0.33454344,0.4674795,0.4451076,0.31467173,0.48,2025-02-25 15:00:00+09:00
0.36175585,0.2504856,0.1503217,0.21282749,0.38734213,0.27147904,0.485,2025-02-25 15:30:00+09:00
0.38303602,0.27717713,0.2996736,0.19915327,0.39366934,0.2693945,0.52,2025-02-25 16:00:00+09:00
0.34763932,0.32066858,0.31525746,0.32850775,0.3845703,0.3038326,0.47,2025-02-25 16:30:00+09:00
0.2821734,0.2780589,0.26656425,0.29333788,0.3161267,0.31501237,0.36,2025-02-25 17:00:00+09:00
0.24419168,0.24000144,0.30319074,0.19073075,0.38359365,0.37344807,0.355,2025-02-25 17:30:00+09:00
0.22456439,0.18930246,0.21394233,0.2532444,0.37206283,0.46570638,0.33,2025-02-25 18:00:00+09:00
0.317292,0.26647925,0.2534773,0.23072506,0.3480607,0.26421508,0.415,2025-02-25 18:30:00+09:00
0.30872154,0.26341715,0.191544,0.22388749,0.3169537,0.20809893,0.38,2025-02-25 19:00:00+09:00
0.21553683,0.22977947,0.26409742,0.29336384,0.3658916,0.51425165,0.28,2025-02-25 19:30:00+09:00
0.2389324,0.2953128,0.31232938,0.2976771,0.32022676,0.49469903,0.24,2025-02-25 20:00:00+09:00
0.25401616,0.28773916,0.3185159,0.33567917,0.33558673,0.46547538,0.1125,2025-02-25 20:30:00+09:00
0.23680186,0.251103,0.33202267,0.3508819,0.29461744,0.3244562,0.21,2025-02-25 21:00:00+09:00
0.22412813,0.17684758,0.28000605,0.3115083,0.27604496,0.18288738,0.25,2025-02-25 21:30:00+09:00
0.26793492,0.24863148,0.3761952,0.29872194,0.2660403,0.34016085,0.19,2025-02-25 22:00:00+09:00
0.28382653,0.2261507,0.35849226,0.3406859,0.26146847,0.42019263,0.2,2025-02-25 22:30:00+09:00
0.20612824,0.23879787,0.38041908,0.29662037,0.2958598,0.24028873,0.2,2025-02-25 23:00:00+09:00
0.20474522,0.25921655,0.36182356,0.30399695,0.31173363,0.1813343,0.175,2025-02-25 23:30:00+09:00
0.22340946,0.266851,0.2793846,0.34656033,0.33160993,0.233444,0.19,2025-02-26 00:00:00+09:00
0.19831692,0.24768761,0.37234977,0.34809718,0.30347726,0.21660177,0.165,2025-02-26 00:30:00+09:00
0.25039163,0.246542,0.3357972,0.24405313,0.29268056,0.109671965,0.14,2025-02-26 01:00:00+09:00
0.20909745,0.23888795,0.28140762,0.29756215,0.26762283,0.20875864,0.2,2025-02-26 01:30:00+09:00
0.19794242,0.30317616,0.35195956,0.25082195,0.2897897,0.24110283,0.07,2025-02-26 02:00:00+09:00
0.23779151,0.3486009,0.34963742,0.3179737,0.25259018,0.29057953,0.175,2025-02-26 02:30:00+09:00
0.23120321,0.37982818,0.39886406,0.3140012,0.2988199,0.21529295,0.22,2025-02-26 03:00:00+09:00
0.26453105,0.2928457,0.30047238,0.26484695,0.22994223,0.30850673,0.22,2025-02-26 03:30:00+09:00
0.27574015,0.27510327,0.2708088,0.2863524,0.26252788,0.16684571,0.18,2025-02-26 04:00:00+09:00
0.21797813,0.33694568,0.2718123,0.2845344,0.24546264,0.2033558,0.115,2025-02-26 04:30:00+09:00
0.30410278,0.4110923,0.34019986,0.40611792,0.2703784,0.24969825,0.09,2025-02-26 05:00:00+09:00
0.33839777,0.3284201,0.3525231,0.27471843,0.106081046,0.23569869,0.145,2025-02-26 05:30:00+09:00
0.27255723,0.36514875,0.3924853,0.36641982,0.20983246,0.27352467,0.21,2025-02-26 06:00:00+09:00
0.33999848,0.28792465,0.25599518,0.35179645,0.27679768,0.21265675,0.23,2025-02-26 06:30:00+09:00
0.34787017,0.35895926,0.29382414,0.35328767,0.22768106,0.27452406,0.3,2025-02-26 07:00:00+09:00
0.3155542,0.3024463,0.2933844,0.27443233,0.30344972,0.3522377,0.345,2025-02-26 07:30:00+09:00
0.30453828,0.23396538,0.29802603,0.24478588,0.27869478,0.2677307,0.35,2025-02-26 08:00:00+09:00
0.3086266,0.33247238,0.35007006,0.21988907,0.19762021,0.14205846,0.32,2025-02-26 08:30:00+09:00
0.27549228,0.24889563,0.36801404,0.31584477,0.2558931,0.20463857,0.37,2025-02-26 09:00:00+09:00
0.32507956,0.32123947,0.3037897,0.20954113,0.22337344,0.27668795,0.39,2025-02-26 09:30:00+09:00
0.32329112,0.2978823,0.36406198,0.16246825,0.21201381,0.26561984,0.47,2025-02-26 10:00:00+09:00
0.3147734,0.28926528,0.3163462,0.25699446,0.36615995,0.32894176,0.42,2025-02-26 10:30:00+09:00
0.31143868,0.29700997,0.31913757,0.19593458,0.25568622,0.24579027,0.37,2025-02-26 11:00:00+09:00
0.33909538,0.3183612,0.29686514,0.12399742,0.22673993,0.23053633,0.395,2025-02-26 11:30:00+09:00
0.31084767,0.34290183,0.29099634,0.18898283,0.29125738,0.26552948,0.35,2025-02-26 12:00:00+09:00
0.23677157,0.3376573,0.26361343,0.28164095,0.2107819,0.23687366,0.275,2025-02-26 12:30:00+09:00
0.31007636,0.33754608,0.18645966,0.23724417,0.2935002,0.22356822,0.27,2025-02-26 13:00:00+09:00
0.30644977,0.45975253,0.39368013,0.33997163,0.22965395,0.23244359,0.315,2025-02-26 13:30:00+09:00
0.32330963,0.3606258,0.4044137,0.2891426,0.2819774,0.28353336,0.34,2025-02-26 14:00:00+09:00
0.34094453,0.34844786,0.2342411,0.31785536,0.33718538,0.32754195,0.305,2025-02-26 14:30:00+09:00
0.39867553,0.34223488,0.36328623,0.29746318,0.31342655,0.4021267,0.3,2025-02-26 15:00:00+09:00
0.31433886,0.26841393,0.29635805,0.33925056,0.24321961,0.23557611,0.275,2025-02-26 15:30:00+09:00
0.30146787,0.24881327,0.25786874,0.29983765,0.25356004,0.2639099,0.18,2025-02-26 16:00:00+09:00
0.38211444,0.40111268,0.2848838,0.25413898,0.23488273,0.26479012,0.2,2025-02-26 16:30:00+09:00
0.36209255,0.33643514,0.24690238,0.23906852,0.21969612,0.29360047,0.2,2025-02-26 17:00:00+09:00
0.23199159,0.21876201,0.28078064,0.22803555,0.28918517,0.35517922,0.34,2025-02-26 17:30:00+09:00
0.28790197,0.19622485,0.35602784,0.25572786,0.25981545,0.46499932,0.47,2025-02-26 18:00:00+09:00
0.29171112,0.284939,0.29392895,0.3455081,0.30303314,0.3176102,0.5,2025-02-26 18:30:00+09:00
0.28580946,0.19848901,0.2543857,0.26812464,0.23856919,0.3791879,0.59,2025-02-26 19:00:00+09:00
0.3342516,0.3350266,0.26144192,0.22045875,0.2966282,0.46028996,0.43,2025-02-26 19:30:00+09:00
0.26193336,0.3097081,0.23948048,0.23440291,0.30250767,0.40763974,0.015598705,2025-02-26 20:00:00+09:00
0.1746314,0.27027062,0.27917218,0.3593537,0.35620293,0.45231438,0.044455137,2025-02-26 20:30:00+09:00
0.23906696,0.25702703,0.2850403,0.26743394,0.32646334,0.38418964,0.11,2025-02-26 21:00:00+09:00
0.35988885,0.3101337,0.26497674,0.23955423,0.30699062,0.38809296,0.42,2025-02-26 21:30:00+09:00
0.24629968,0.2230222,0.2060602,0.30297986,0.26358855,0.38029876,0.53,2025-02-26 22:00:00+09:00
0.27376497,0.25351542,0.2379612,0.31393427,0.28780136,0.47409907,0.01,2025-02-26 22:30:00+09:00
0.25694525,0.30274117,0.23398827,0.27458405,0.31003037,0.46015382,0.01,2025-02-26 23:00:00+09:00
0.3519383,0.3597401,0.2759413,0.3658223,0.4323465,0.58543086,0.23,2025-02-26 23:30:00+09:00
0.22989503,0.31724834,0.24366455,0.22556129,0.33875325,0.58804744,0.01,2025-02-27 00:00:00+09:00
0.3254282,0.25656536,0.26730323,0.20625602,0.4579401,0.5274741,0.01,2025-02-27 00:30:00+09:00
0.36681855,0.29848567,0.38400406,0.2807027,0.4612916,0.42844793,0.51,2025-02-27 01:00:00+09:00
0.18688482,0.18896389,0.18561798,0.22340035,0.37248573,0.50416094,0.28,2025-02-27 01:30:00+09:00
0.22165318,0.15793446,0.2575178,0.21870524,0.4230384,0.51250327,0.25,2025-02-27 02:00:00+09:00
0.24083105,0.21803503,0.22167557,0.2278161,0.3848944,0.54994226,0.145,2025-02-27 02:30:00+09:00
0.2836113,0.19783582,0.23809002,0.2777126,0.4392266,0.5428904,0.19,2025-02-27 03:00:00+09:00
0.26917052,0.2036269,0.21405223,0.2845659,0.4409845,0.5817244,0.225,2025-02-27 03:30:00+09:00
0.24195278,0.17297214,0.19244786,0.23662047,0.4190708,0.65596485,0.22,2025-02-27 04:00:00+09:00
0.2376405,0.15931846,0.21825907,0.2492837,0.41994464,0.6746569,0.15,2025-02-27 04:30:00+09:00
0.19336304,0.17474544,0.17836839,0.22097029,0.37499818,0.70468193,0.19,2025-02-27 05:00:00+09:00
0.15666424,0.19229661,0.20402268,0.2539794,0.4516988,0.6060532,0.245,2025-02-27 05:30:00+09:00
0.17477374,0.18863535,0.24615248,0.2759747,0.41386014,0.70888656,0.23,2025-02-27 06:00:00+09:00
0.19052874,0.14556478,0.20138457,0.18350266,0.44177994,0.5539338,0.165,2025-02-27 06:30:00+09:00
0.21354301,0.2070517,0.21279693,0.19371082,0.36220244,0.4894957,0.29,2025-02-27 07:00:00+09:00
0.21774058,0.16931987,0.2617701,0.21806604,0.34302148,0.5593205,0.29,2025-02-27 07:30:00+09:00
0.24079484,0.25512934,0.27251595,0.2622763,0.5028784,0.5405883,0.21,2025-02-27 08:00:00+09:00
0.21528488,0.20964801,0.24965517,0.27215338,0.4071833,0.65890497,0.175,2025-02-27 08:30:00+09:00
0.18001933,0.14308022,0.26355773,0.29624352,0.5842192,0.46732467,0.11,2025-02-27 09:00:00+09:00
0.21974653,0.2662002,0.27625912,0.38081828,0.707556,0.46809766,0.17,2025-02-27 09:30:00+09:00
0.25436047,0.3500245,0.51779413,0.53970444,0.71189755,0.71105975,0.17,2025-02-27 10:00:00+09:00
0.28653523,0.33316973,0.35147774,0.43085444,0.80632365,0.46883607,0.185,2025-02-27 10:30:00+09:00
0.2676887,0.36077857,0.4848809,0.48392054,0.75412494,0.68297297,0.15,2025-02-27 11:00:00+09:00
0.25187698,0.29504463,0.54827416,0.5652247,0.6618438,0.8094475,0.21,2025-02-27 11:30:00+09:00
0.20411994,0.39969522,0.5247322,0.6266714,0.6303211,0.8010116,0.22,2025-02-27 12:00:00+09:00
0.28010356,0.3044835,0.43656114,0.44950444,0.7006688,0.78146887,0.24,2025-02-27 12:30:00+09:00
0.3396853,0.36523718,0.5119877,0.4659424,0.7348629,0.788853,0.24,2025-02-27 13:00:00+09:00
0.27674013,0.36491764,0.49763474,0.41314054,0.6192197,0.7716303,0.16,2025-02-27 13:30:00+09:00
0.23936634,0.37278533,0.35639673,0.41472548,0.7606572,0.6704709,0.12,2025-02-27 14:00:00+09:00
0.27847973,0.4017783,0.45220616,0.6892022,0.6979623,0.78152823,0.145,2025-02-27 14:30:00+09:00
0.2743524,0.4090428,0.44032216,0.52150977,0.66201806,0.5280695,0.16,2025-02-27 15:00:00+09:00
0.3609204,0.50933427,0.47079787,0.8578189,0.5377816,0.70928246,0.215,2025-02-27 15:30:00+09:00
0.41384235,0.45447388,0.42917705,0.719435,0.6764329,0.61003155,0.32,2025-02-27 16:00:00+09:00
0.3724244,0.41263866,0.6448929,0.7548112,0.6553897,0.6611129,0.32,2025-02-27 16:30:00+09:00
0.40320465,0.39206186,0.7257687,0.810319,0.65649647,0.6746402,0.36,2025-02-27 17:00:00+09:00
0.41622937,0.4578295,0.560353,0.63042897,0.6732404,0.5742776,0.33,2025-02-27 17:30:00+09:00
0.394481,0.44924557,0.591406,0.69605106,0.68122107,0.710002,0.32,2025-02-27 18:00:00+09:00
0.33761126,0.4425241,0.58683985,0.62732506,0.5412336,0.747528,0.275,2025-02-27 18:30:00+09:00
0.44463128,0.4836342,0.66806334,0.6552249,0.7816187,0.6660238,0.35,2025-02-27 19:00:00+09:00
0.3741752,0.5467703,0.62595433,0.64044666,0.6578606,0.7420659,0.36,2025-02-27 19:30:00+09:00
0.36984214,0.5424293,0.60633016,0.5890664,0.6280669,0.7191717,0.35,2025-02-27 20:00:00+09:00
0.5097463,0.5123967,0.6097518,0.5081682,0.68008757,0.7456583,0.41,2025-02-27 20:30:00+09:00
0.52983797,0.59162354,0.7453951,0.6515588,0.5899115,0.7094504,0.46,2025-02-27 21:00:00+09:00
0.50959617,0.60264283,0.6647895,0.56814957,0.58897924,0.8097789,0.455,2025-02-27 21:30:00+09:00
0.4804425,0.64002925,0.7059115,0.5703718,0.57936585,0.7259359,0.45,2025-02-27 22:00:00+09:00
0.4223616,0.63609165,0.6358565,0.4611955,0.53877616,0.657627,0.595,2025-02-27 22:30:00+09:00
0.5989422,0.66426647,0.48795885,0.6566047,0.77751535,0.7671849,0.57,2025-02-27 23:00:00+09:00
0.6514348,0.66428727,0.61824536,0.68967247,0.83743626,0.8819313,0.32,2025-02-27 23:30:00+09:00
0.4674655,0.597195,0.6425493,0.7281264,0.87195545,0.8608282,0.35,2025-02-28 00:00:00+09:00
0.56120485,0.6492992,0.49444574,0.7135033,0.7210033,0.9715141,0.715,2025-02-28 00:30:00+09:00
0.5886236,0.64488953,0.54346144,0.59922403,0.73550344,0.82738334,0.49,2025-02-28 01:00:00+09:00
0.45122808,0.46128318,0.5229406,0.58440995,0.67428607,0.868723,0.28,2025-02-28 01:30:00+09:00
0.38866004,0.411623,0.48813835,0.54387105,0.7034226,0.7084083,0.13,2025-02-28 02:00:00+09:00
0.45871678,0.4575311,0.5616161,0.5797052,0.7509944,0.7357049,0.485,2025-02-28 02:30:00+09:00
0.5696706,0.5016338,0.751312,0.62409294,0.74863195,0.7062365,0.85,2025-02-28 03:00:00+09:00
0.7406682,0.60761356,0.901959,0.7333101,0.6877596,0.6555349,0.815,2025-02-28 03:30:00+09:00
0.7571074,0.6671298,0.83244777,0.7165315,0.8003612,0.74250716,0.86,2025-02-28 04:00:00+09:00
0.54490113,0.46212882,0.6142711,0.6183306,0.788863,0.8010991,0.715,2025-02-28 04:30:00+09:00
0.56038123,0.5128449,0.74790204,0.65784496,0.87098044,0.7482927,0.65,2025-02-28 05:00:00+09:00
0.5257399,0.6040326,0.600275,0.68217295,0.8126993,0.70873326,0.615,2025-02-28 05:30:00+09:00
0.5845519,0.6838076,0.6183881,0.6366383,0.795669,0.78072065,0.69,2025-02-28 06:00:00+09:00
0.6244208,0.63537174,0.8829466,0.813584,0.883389,0.8825914,0.845,2025-02-28 06:30:00+09:00
0.6700065,0.7555484,0.88300675,0.8715995,0.765458,0.8412946,0.82,2025-02-28 07:00:00+09:00
0.5775132,0.6297475,0.84663093,0.86525965,0.7074558,0.8071827,0.78,2025-02-28 07:30:00+09:00
0.5554839,0.7031075,0.56356335,0.66234434,0.7116892,0.6041907,0.52,2025-02-28 08:00:00+09:00
0.67351824,0.7181315,0.6183984,0.76317257,0.6863854,0.56711316,0.655,2025-02-28 08:30:00+09:00
0.503384,0.5772262,0.73793703,0.682138,0.6300522,0.59490997,0.4,2025-02-28 09:00:00+09:00
0.62931424,0.57962626,0.6989786,0.6849735,0.5334942,0.54746455,0.53,2025-02-28 09:30:00+09:00
0.6338918,0.568263,0.5913721,0.7228505,0.7503455,0.68471974,0.41,2025-02-28 10:00:00+09:00
0.74553597,0.62817067,0.5943942,0.76603174,0.63392967,0.54857606,0.655,2025-02-28 10:30:00+09:00
0.6103752,0.71500194,0.7321359,0.78004736,0.6766553,0.64129394,0.67,2025-02-28 11:00:00+09:00
0.63145155,0.6171364,0.80468094,0.68258935,0.59196424,0.53098834,0.45,2025-02-28 11:30:00+09:00
0.66595566,0.64852583,0.71736586,0.7555024,0.7627531,0.65195775,0.57,2025-02-28 12:00:00+09:00
0.61715007,0.66190594,0.827757,0.9149129,0.8390806,0.7817442,0.885,2025-02-28 12:30:00+09:00
0.61808693,0.6775972,0.7239225,0.8762776,0.8145346,0.79384655,1.06,2025-02-28 13:00:00+09:00
0.6722186,0.8638995,0.8905666,0.89861375,0.80130005,0.7712713,0.87,2025-02-28 13:30:00+09:00
0.61927354,0.72442997,0.8552853,0.76212496,0.6974956,0.65816325,0.63,2025-02-28 14:00:00+09:00
0.6129472,0.74465567,0.6727687,0.72453576,0.55741453,0.6858771,0.58,2025-02-28 14:30:00+09:00
0.70556945,0.70668924,0.81132174,0.8521855,0.64901125,0.76157606,0.64,2025-02-28 15:00:00+09:00
0.6741344,0.67484456,0.69947475,0.65435106,0.7153731,0.61045426,0.37,2025-02-28 15:30:00+09:00
0.60439974,0.62849444,0.66273993,0.6457213,0.6927785,0.49221689,0.58,2025-02-28 16:00:00+09:00
0.6306264,0.77909034,0.75386703,0.61665267,0.5927551,0.6323061,0.73,2025-02-28 16:30:00+09:00
0.65947324,0.8053877,0.65180296,0.66919154,0.63336617,0.7710992,0.68,2025-02-28 17:00:00+09:00
0.8246552,0.8423302,0.65363806,0.70901287,0.63943297,0.78046703,0.585,2025-02-28 17:30:00+09:00
0.67128986,0.7325896,0.69726866,0.616147,0.65486693,0.80068874,0.46,2025-02-28 18:00:00+09:00
0.69237256,0.6832646,0.6482437,0.6913935,0.72579926,0.7466801,0.54,2025-02-28 18:30:00+09:00
0.8815817,0.8974914,0.7558113,0.7005058,0.6654179,0.6646555,0.89,2025-02-28 19:00:00+09:00
0.8922348,0.95299023,0.8828591,0.89228517,0.9754848,1.0139248,0.965,2025-02-28 19:30:00+09:00
0.79336053,0.84969217,0.70784086,0.79650825,0.73253244,0.875395,0.89,2025-02-28 20:00:00+09:00
0.67482805,0.70003235,0.5693984,0.5721005,0.5659631,0.8802293,0.48,2025-02-28 20:30:00+09:00
0.73841465,0.765836,0.67774767,0.51734436,0.57525784,0.64031863,0.9,2025-02-28 21:00:00+09:00
0.70354223,0.74303037,0.70783436,0.7031541,0.5952433,0.8198815,0.84,2025-02-28 21:30:00+09:00
0.75889236,0.7381568,0.68879807,0.77241737,0.60031897,0.8587722,0.84,2025-02-28 22:00:00+09:00
0.7843182,0.76701975,0.61599135,0.57981086,0.6384887,0.6947385,0.84,2025-02-28 22:30:00+09:00
0.7885431,0.66608834,0.6204664,0.62847584,0.6844471,0.72332287,0.86,2025-02-28 23:00:00+09:00
0.8029899,0.6994032,0.72817564,0.6527047,0.6761692,0.650783,0.85,2025-02-28 23:30:00+09:00
0.71948284,0.68830055,0.60513234,0.6168775,0.67137295,0.6880656,0.84,2025-03-01 00:00:00+09:00
0.75990546,0.6647666,0.6593389,0.69340914,0.73897886,0.64163274,0.855,2025-03-01 00:30:00+09:00
0.9368606,0.72838736,0.82070065,0.8440836,0.86988664,0.98346466,0.82,2025-03-01 01:00:00+09:00
0.84521985,0.8103927,0.66666746,0.7629945,0.9373543,0.6081089,0.765,2025-03-01 01:30:00+09:00
0.82027066,0.79966515,0.82123464,0.91580814,1.0151061,0.6151432,0.75,2025-03-01 02:00:00+09:00
0.7459756,0.7410586,0.75092554,0.7701915,0.82432324,0.6530719,0.74,2025-03-01 02:30:00+09:00
0.72054386,0.7239142,0.70903134,0.67070097,0.75355095,0.6329436,0.73,2025-03-01 03:00:00+09:00
0.6906604,0.6813701,0.6187945,0.65147626,0.82249665,0.5182224,0.72,2025-03-01 03:30:00+09:00
0.6842185,0.6836473,0.667876,0.8207261,0.88027936,0.72531193,0.71,2025-03-01 04:00:00+09:00
0.6888354,0.7057838,0.75480604,0.72164166,0.7933965,0.75363994,0.75,2025-03-01 04:30:00+09:00
0.7947889,0.7369287,0.7204646,0.8069525,0.88985616,0.7283492,0.94,2025-03-01 05:00:00+09:00
0.75497013,0.673552,0.6706384,0.8359955,0.7051351,0.79415447,0.845,2025-03-01 05:30:00+09:00
0.6486152,0.5674846,0.57878655,0.6829737,0.8274185,0.6993648,0.59,2025-03-01 06:00:00+09:00
0.56085694,0.48407844,0.5210813,0.73343754,0.7422944,0.5911185,0.505,2025-03-01 06:30:00+09:00
0.6350737,0.624958,0.6783424,0.881787,0.83203244,0.73833543,0.54,2025-03-01 07:00:00+09:00
